color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;354;427;1;1;1;2;5;3;0;50;462;53.48;2857;2357;500;29;44;448;329;119;4;10;38.67;31.31;525;341;14;1578;522453;142.99;40.37;154.9;43.73;56.3;15.9;210.23;59.36;132.14;37.31;11.82;3.34;5.61;0.14;40;190;149.7;2948;2571;3293;272.32;76.89;81.86;23.11;228.63;64.55;125.55;35.45;158.92;44.87;127.62;36.03;67.64;19.1;1;0
blue;;Son-Goulousse;PS4;Son-Goulousse;23;Octane;354;196;1;0;0;4;5;3;3;25;407;50.48;2392;1920;472;22;43;529;423;106;5;10;59.03;27.6;487;281;76;1611;522725;142.39;40.95;137.52;39.55;67.82;19.5;203.96;58.65;130.51;37.53;13.26;3.81;5.41;0.06;90;143.3;186.5;2386;2428;2359;238.26;68.52;109.48;31.48;192.21;55.28;155.52;44.72;128.09;36.83;127.74;36.73;91.91;26.43;0;2
orange;;Naikz;Steam;76561198821903185;23;Octane;354;486;2;0;2;3;6;2;1;66.67;357;49.17;2137;1299;838;15;76;393;153;240;2;20;29.98;34.35;307;227;46;1525;500591;165.23;47.07;130.32;37.12;55.5;15.81;199.58;56.85;133.84;38.13;17.63;5.02;6.41;0.13;48;162.4;170.4;2380;2372;2403;243.59;69.39;107.45;30.61;227.51;64.81;123.53;35.19;166.36;47.39;121.74;34.68;62.95;17.93;1;1
orange;;FMHPro;Epic;4f695939e28a416491b868d5b9ce1cd5;7532;;354;366;1;0;2;2;6;2;1;50;513;51.43;3069;2466;603;28;53;694;476;218;5;19;33.74;30.85;264;338;23;1551;514405;161.63;45.65;125.82;35.54;66.6;18.81;158.74;44.84;155.04;43.79;40.26;11.37;6.95;0.14;51;170.6;165.3;1965;1795;2150;268.53;75.85;85.52;24.15;236.96;66.93;117.09;33.07;175.35;49.53;114.27;32.28;64.43;18.2;1;0
