color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;377;697;1;1;4;4;8;3;1;25;423;49.13;2579;1957;622;23;57;499;284;215;3;20;53.18;47.46;406;349;12;1542;534299;185.45;49.2;130.02;34.49;61.46;16.31;204.99;54.38;158.62;42.08;13.33;3.54;7.99;0.17;47;197.4;152;2581;2452;2683;282.45;74.93;94.48;25.07;254.49;67.52;122.44;32.48;190.56;50.55;114.45;30.36;71.93;19.08;1;0
blue;;raysennn;Steam;76561198350146134;23;Octane;377;615;3;1;1;3;8;3;2;100;349;48.08;2136;1486;650;18;57;557;371;186;5;16;45.09;21.58;132;334;128;1519;525261;192.58;51.07;134.14;35.57;50.35;13.35;206.7;54.82;145.76;38.66;24.61;6.53;3.34;0.12;28;153;198.1;2093;1838;2287;259.44;68.8;117.63;31.2;246.23;65.3;130.85;34.7;174.65;46.32;129.67;34.39;72.75;19.29;0;0
orange;;Dikkejan LFT;XBox;635d38cbfb010900;23;Octane;377;545;2;1;1;2;7;4;3;100;388;53.26;2535;2044;491;26;44;351;241;110;3;10;30.51;73.71;254;543;59;1570;542543;176.2;46.92;128.76;34.29;70.58;18.79;198.65;52.9;149.04;39.69;27.84;7.41;5.84;0.15;38;217.9;134.9;2836;2761;2942;299.02;79.62;76.52;20.38;258.7;68.89;116.84;31.11;176.71;47.05;134.09;35.7;64.75;17.24;0;0
orange;;Davs124;Epic;35a331dcaffa43e8b0566fb629436d4a;23;Octane;377;487;1;1;2;6;7;4;1;16.67;434;46.89;2607;2215;392;25;36;514;358;156;5;14;57.86;40.65;130;314;150;1573;541869;156.73;41.91;166.54;44.53;50.7;13.56;170.8;45.67;173.54;46.4;29.64;7.93;5.66;0.13;42;138.9;215.8;2332;1865;2714;277.04;74.08;96.93;25.92;212.42;56.8;161.56;43.2;144.4;38.61;138.92;37.15;90.65;24.24;0;1
