color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;233;254;1;0;1;1;9;6;5;100;440;45.69;1763;1367;396;17;34;184;100;84;1;7;35.78;22.27;397;239;0;1585;327871;106.96;45.94;83.09;35.69;42.78;18.37;126.03;54.13;89.63;38.49;17.18;7.38;3.93;0.16;24;102.7;104.4;2477;2351;2566;147.93;63.53;84.91;36.47;158.31;67.99;74.52;32.01;113.54;48.76;84.17;36.15;35.13;15.09;2;0
blue;;ItzIroxRL;Epic;f4864d5bb5564e50a11b22a90d23a3e1;23;Octane;233;154;0;0;1;1;9;6;1;0;351;52.85;1271;1097;174;12;15;12;0;12;0;1;39.4;20.17;118;109;0;1542;314791;110.28;47.34;89.35;38.36;33.31;14.3;121.78;52.28;94.81;40.7;16.34;7.01;3.07;0.1;31;101.9;102.6;2395;2354;2414;160.25;68.79;72.69;31.21;172.31;73.97;60.63;26.03;119.76;51.41;79.98;34.34;33.19;14.25;0;0
orange;;Yaltan;Steam;76561198097660849;4284;Fennec;233;773;5;1;0;7;2;1;1;71.43;331;47.19;1365;932;433;11;38;251;100;151;1;13;30.13;19.23;186;178;0;1428;285014;128.38;56.61;71.44;31.5;26.95;11.88;132.89;58.6;80.21;35.37;13.67;6.03;2.87;0.12;24;103.3;101.2;2504;2092;3022;186.7;82.33;40.07;17.67;142.7;62.93;84.07;37.07;104.53;46.1;68.85;30.36;53.39;23.54;0;2
orange;;s l o u;Epic;9b6c177c28d64bcab85493867b363b2e;23;Octane;233;493;1;4;0;2;2;1;0;50;470;48.97;1893;1647;246;20;22;321;253;68;4;7;40.97;34.73;233;359;153;1525;314427;118.58;50.91;80.29;34.47;34.04;14.62;126.78;54.44;92.04;39.52;14.07;6.04;1.8;0.11;16;107.4;103.6;2409;2339;2479;183.57;78.82;49.33;21.18;143.96;61.81;88.94;38.19;101.6;43.62;82.61;35.47;48.69;20.91;0;0
