color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;menro;Steam;76561198338500137;4284;Fennec;409;786;4;1;0;9;7;4;1;44.44;417;40.03;2698;1968;730;22;66;485;248;237;3;21;56.11;33.48;346;236;52;1587;592950;171.21;41.91;177.09;43.34;60.26;14.75;210.22;51.45;162.87;39.86;35.49;8.69;6.51;0.14;46;179.6;194.7;2331;2180;2467;308.21;75.44;100.35;24.56;204.44;50.04;204.12;49.96;143.19;35.05;129.2;31.62;136.18;33.33;0;0
blue;;italic;Steam;76561198021360335;23;Octane;409;547;1;1;2;8;7;4;3;12.5;447;53.71;3127;2221;906;27;74;1033;536;497;6;37;46.84;39.96;577;395;78;1609;604491;171.93;42.05;161.86;39.59;75.08;18.36;209.06;51.13;182.49;44.63;17.33;4.24;3.54;0.12;29;195.1;179.7;2606;2473;2640;303.76;74.29;105.1;25.71;211.4;51.7;197.47;48.3;147.14;35.99;133.41;32.63;128.32;31.38;1;0
orange;;UfT.;Epic;2fd99de405c04325a256c52b1e68bb70;4284;Fennec;409;825;1;1;7;1;17;5;2;100;440;47.67;2698;2135;563;28;52;314;232;82;3;9;39.08;33.47;249;592;77;1539;561817;183.76;45.65;157.51;39.13;61.3;15.23;190.04;47.21;185.14;45.99;27.39;6.8;5.11;0.09;56;178.9;199.1;2149;2084;2230;276.49;68.68;126.08;31.32;303.36;75.36;99.21;24.64;236.33;58.71;116.98;29.06;49.26;12.24;0;1
orange;;Kim dahyun;Steam;76561199051470889;23;Octane;409;678;3;0;2;6;17;5;3;50;294;47.82;2248;1352;896;16;66;478;200;278;2;20;53.69;30.58;49;264;0;1473;550356;206.23;50.45;156.83;38.36;45.74;11.19;209.78;51.32;179.13;43.82;19.89;4.87;6.58;0.08;81;205.3;175.3;2587;2517;2629;285.12;69.75;123.68;30.25;298.3;72.97;110.5;27.03;227.72;55.7;124.48;30.45;56.6;13.85;0;0
