color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Laggeplutten;Steam;76561197997114917;4284;Fennec;357;797;2;1;4;6;9;2;1;33.33;360;42.11;1910;1321;589;16;51;526;274;252;3;21;41.24;27.06;255;297;25;1409;471050;194.42;54.55;125.16;35.12;36.84;10.34;184.46;51.75;154.76;43.42;17.2;4.83;5.54;0.1;58;176.9;164.7;2372;2049;2692;242.45;68.02;113.97;31.98;184.26;51.7;172.16;48.3;142.92;40.1;111.22;31.2;102.28;28.7;0;0
blue;;Rasapany;Steam;76561198110539098;23;Octane;357;439;1;0;2;4;9;2;1;25;308;51.5;1842;1124;718;16;57;571;265;306;4;27;42.74;38.44;243;499;138;1456;476416;182.12;51.98;134.47;38.38;33.8;9.65;192.66;54.98;143.28;40.89;14.45;4.12;3.94;0.11;37;164;170.3;2351;2253;2460;239.63;68.39;110.75;31.61;191.52;54.66;158.87;45.34;134.48;38.38;111.07;31.7;104.83;29.92;0;2
orange;;italic;Steam;76561198021360335;23;Octane;357;605;1;1;3;5;10;3;1;20;412;57.41;2579;2054;525;25;41;472;271;201;3;11;57.31;42.64;332;320;40;1537;512313;169.14;47.45;135.84;38.11;51.5;14.45;163.99;46;166.84;46.8;25.65;7.2;4.71;0.13;37;153.7;182.2;2105;1748;2423;264.55;74.21;91.94;25.79;242.59;68.05;113.9;31.95;193.03;54.15;89.34;25.06;74.12;20.79;2;0
orange;;Cle a Moellon;Steam;76561198284890918;4284;Fennec;357;435;1;1;2;4;10;3;2;25;373;52.41;2139;1587;552;20;48;519;293;226;5;20;21.24;39.85;310;426;220;1504;501941;171.07;47.99;138.76;38.93;46.63;13.08;222.58;62.44;124.84;35.02;9.03;2.53;5.71;0.16;36;181.2;152.8;2362;2188;2507;265.63;74.52;90.83;25.48;237.2;66.55;119.25;33.45;173.46;48.66;104.68;29.37;78.31;21.97;0;0
