color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;4284;Fennec;411;1148;5;0;5;9;9;6;6;55.56;469;48.96;3227;2696;531;37;46;912;700;212;8;18;65.26;51.32;625;650;12;1600;582817;179.07;43.68;150.33;36.67;80.55;19.65;201.01;49.03;195.46;47.68;13.48;3.29;4.91;0.15;33;366.6;366.6;1950;1861;2042;301.81;73.62;108.14;26.38;240.65;58.7;169.3;41.3;176.67;43.1;133.97;32.68;99.31;24.22;1;0
orange;;JONAS.VbZ;Epic;ff3a43e449e94152b42b33763992d2d5;4284;Fennec;411;1218;6;0;4;9;9;5;5;66.67;467;46.18;3135;2587;548;34;47;447;303;144;4;12;91.06;54.75;358;812;96;1497;535600;204.73;50.35;127.01;31.23;74.9;18.42;210.96;51.88;184.19;45.3;11.48;2.82;6.11;0.1;63;366.7;366.7;1956;1531;2386;328.11;80.69;78.53;19.31;277.71;68.29;128.93;31.71;202.99;49.92;132.98;32.7;70.67;17.38;0;1
