color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;ttv.MFlamous;Steam;76561198206503028;4284;Fennec;368;827;4;0;3;7;9;3;2;57.14;410;37.91;2186;1454;732;16;65;377;98;279;1;25;41.07;32.16;238;152;1;1552;516309;157.74;43.99;159.35;44.44;41.5;11.57;220.31;61.44;127.57;35.57;10.72;2.99;7.51;0.1;73;189.7;149.2;2296;2316;2213;273.64;76.31;84.96;23.69;219.86;61.31;138.74;38.69;146.48;40.85;131.16;36.58;80.95;22.57;2;3
blue;;italic;Steam;76561198021360335;23;Octane;368;422;0;2;2;1;9;3;1;0;448;53.06;2637;1916;721;22;65;607;400;207;4;19;62.78;16.06;261;216;0;1634;557539;141.17;38.39;157.7;42.89;68.81;18.71;182.74;49.7;173.48;47.18;11.46;3.12;5.54;0.13;42;155.9;193.6;2414;2392;2402;262.34;71.35;105.35;28.65;220.02;59.84;147.66;40.16;161.07;43.81;119.78;32.58;86.83;23.62;0;0
orange;;Gloiner_Ladd;PS4;Gloiner_Ladd;23;Octane;368;578;1;1;2;6;8;4;2;16.67;414;50.59;2551;1930;621;25;56;786;622;164;7;15;43.92;38.29;417;590;89;1595;536076;151.19;41.66;153.72;42.36;58.02;15.99;199.63;55.01;150.79;41.55;12.51;3.45;5.31;0.1;54;177.5;167.2;2237;1891;2423;250.53;69.03;112.4;30.97;241.79;66.62;121.14;33.38;176.74;48.7;109.52;30.18;76.66;21.12;1;1
orange;;Phoenix;Steam;76561198330975223;4770;Dominus;368;459;2;0;2;3;8;4;2;66.67;450;45.28;2710;2062;648;24;56;481;374;107;5;9;29.73;34.9;339;355;125;1506;500117;169.53;46.99;149.17;41.35;42.07;11.66;209.47;58.06;139.83;38.76;11.48;3.18;7.65;0.12;66;167.9;175;2726;2662;2854;251.47;69.7;109.31;30.3;253.33;70.22;107.45;29.78;180.76;50.1;123.76;34.3;56.26;15.59;2;1
