color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;316;501;0;0;5;3;10;1;1;0;465;57.16;2579;2083;496;28;45;579;403;176;5;15;44.7;31.83;406;681;96;1655;503523;104.07;33.35;153.38;49.15;54.62;17.5;168.97;54.14;126.65;40.58;16.46;5.27;5.5;0.12;46;168.1;161.1;2269;2058;2492;230.49;73.86;81.59;26.14;182.06;58.34;130.01;41.66;131.91;42.27;105.31;33.74;74.86;23.99;0;1
blue;;DSinfinity;Steam;76561198080302493;23;Octane;316;192;0;0;1;4;10;1;0;0;327;55.85;1754;1318;436;15;37;472;365;107;4;9;32.13;24.26;129;189;34;1443;415434;171.4;54.19;116.75;36.91;28.16;8.9;191.37;60.5;117.41;37.12;7.53;2.38;6.97;0.15;45;161;152.6;2888;2531;3313;211.6;66.9;104.71;33.1;193.57;61.2;122.74;38.8;145.84;46.11;101.61;32.12;68.85;21.77;0;0
orange;;Mac;Steam;76561198071746001;23;Octane;316;521;0;1;3;6;7;0;0;0;386;53.51;2020;1441;579;19;43;233;100;133;1;12;43.02;45.49;67;478;5;1383;426517;174.24;55.08;117.51;37.15;24.6;7.78;181.34;57.32;126.57;40.01;8.43;2.66;8.1;0.11;76;167.6;141.6;2865;2669;3054;260.92;82.48;55.42;17.52;232.89;73.62;83.45;26.38;173.3;54.78;98.42;31.11;44.62;14.11;0;0
orange;;imstillaboutCLF;Steam;76561198972295567;23;Octane;316;288;1;0;1;4;7;0;0;25;399;51.84;2092;1575;517;19;45;219;100;119;1;10;49.89;56.53;313;347;0;1576;485577;130.14;41.15;137.97;43.62;48.17;15.23;198.36;62.72;108.95;34.45;8.96;2.83;5.3;0.15;35;141.7;167.6;2512;2150;2834;228.96;72.39;87.31;27.61;217.2;68.67;99.08;31.33;144.28;45.62;112.38;35.53;59.62;18.85;1;0
