color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;VBE_Witse;PS4;VBE_Witse;4284;Fennec;244;451;1;0;3;4;12;6;6;25;467;50.8;2053;1542;511;19;33;83;0;83;0;8;18.78;25.99;401;373;0;1665;361726;98.24;40.35;79.76;32.76;65.48;26.89;131.89;54.17;102.66;42.16;8.93;3.67;4;0.17;23;208.4;207.8;2181;1692;2503;181.89;74.71;61.58;25.29;178;73.11;65.48;26.89;141.38;58.07;71.39;29.32;30.71;12.61;0;0
blue;;Swedish Kebab;Steam;76561198175448289;23;Octane;244;20;0;0;0;0;12;6;0;0;444;46.2;136;100;36;1;3;12;0;12;0;1;0.43;0.86;55;0;0;1703;26698;7.88;40.39;8.68;44.49;2.95;15.12;11.12;57;8.39;43;0;0;0.22;0.11;2;7.7;8.2;1632;1333;1955;14.51;74.33;5.01;25.67;7.56;38.73;11.96;61.27;5.8;29.71;4.68;23.98;9.04;46.31;0;0
orange;;italic;Steam;76561198021360335;23;Octane;244;678;4;0;1;10;4;1;1;40;414;44.98;1706;1297;409;15;35;363;199;164;2;14;21.74;26.59;432;198;0;1532;333001;120.22;49.25;77.03;31.56;46.84;19.19;140.16;57.42;100;40.97;3.92;1.61;2.34;0.11;22;100.3;123.8;2255;2422;1660;182.18;74.64;61.91;25.36;135.9;55.68;108.19;44.32;93.91;38.47;77.58;31.78;72.6;29.74;0;0
orange;;Mdavies13;PS4;Mdavies13;23;Octane;244;626;2;3;2;2;4;1;0;100;363;46.76;1528;1166;362;16;33;436;276;160;3;16;8.68;22.38;138;433;23;1502;322784;121.57;49.78;95.23;39;27.4;11.22;156.83;64.22;76.83;31.46;10.54;4.32;4.03;0.14;29;122.7;97.8;2180;2235;2398;199.64;81.75;44.56;18.25;133.55;54.69;110.65;45.31;95.89;39.27;79.12;32.4;69.19;28.33;0;0
