color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Whiffsturbator;Epic;8e3f134463064fe4abe35b1abd0205af;23;Octane;210;479;2;0;2;6;6;4;1;33.33;343;50.09;980;720;260;9;23;101;78;23;1;2;12.86;34.63;63;195;21;1363;231393;128.13;64.32;54.37;27.29;16.72;8.39;114.5;57.47;78.16;39.23;6.57;3.3;3.8;0.14;27;97.5;86.1;2018;1834;2197;150.2;75.39;49.02;24.61;147.31;73.94;51.91;26.06;117.49;58.98;51.22;25.71;30.51;15.31;0;1
blue;;WxG gameslow;Epic;e8eb210631b04461a08b20ade865a1a3;23;Octane;210;98;0;1;0;0;6;4;3;0;430;51.76;1512;1215;297;15;26;128;63;65;1;6;18.73;22.07;207;196;36;1553;287331;89.28;43;91.23;43.93;27.14;13.07;123.14;59.3;79.83;38.44;4.68;2.25;2.4;0.09;26;99.6;100.4;2714;2852;2549;134.74;64.89;72.91;35.11;153.91;74.12;53.74;25.88;114;54.9;61.58;29.66;32.07;15.44;3;0
orange;;Justin Case;Steam;76561198072996822;4284;Fennec;210;569;2;1;3;4;6;2;2;50;309;56.29;1210;951;259;11;24;172;52;120;1;11;10.93;46.42;75;129;49;1506;279010;99.78;48.1;86.89;41.88;20.79;10.02;108.9;52.49;95.19;45.88;3.37;1.62;4.1;0.13;31;107.2;84.3;2570;2208;2672;175.19;84.44;32.28;15.56;128.81;62.09;78.66;37.91;104.25;50.25;53.56;25.82;49.66;23.94;0;1
orange;;italic;Steam;76561198021360335;4284;Fennec;210;496;2;2;1;2;6;2;0;100;460;54.14;1554;1228;326;16;29;359;212;147;3;13;26.55;25.43;327;340;83;1598;290969;89.97;44.1;75.71;37.11;38.32;18.78;114.88;56.31;85.78;42.05;3.34;1.64;2.23;0.12;18;87.2;101.7;2912;2601;3322;162.12;79.47;41.88;20.53;124.87;61.21;79.13;38.79;95.38;46.75;69.09;33.87;39.53;19.38;1;2
