color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;DontUnderrateMe;Steam;76561198354994943;23;Octane;342;780;1;2;5;3;10;1;1;33.33;406;44.13;2210;1529;681;18;55;451;280;171;3;16;46.07;40.6;260;286;20;1539;497244;148.34;43.35;154.01;45;39.88;11.65;206.14;60.23;127.85;37.36;8.24;2.41;7.97;0.15;54;187.1;137.5;2649;2574;2706;279.06;81.54;63.17;18.46;246.28;71.97;95.94;28.03;194.09;56.71;91.15;26.63;56.98;16.65;2;0
blue;;Clarkey Boi;Steam;76561198444208542;23;Octane;342;582;2;0;3;6;10;1;0;33.33;532;52.04;2972;2362;610;27;55;538;291;247;4;21;42.65;44.19;411;267;20;1674;541196;127.29;37.18;125.61;36.69;89.49;26.14;161.03;47.03;148.64;43.41;32.73;9.56;6.37;0.1;66;137.8;187.2;2920;2660;3279;255.81;74.71;86.58;25.29;217.8;63.61;124.59;36.39;163.14;47.65;109.9;32.1;69.36;20.26;1;0
orange;;italic;Steam;76561198021360335;4284;Fennec;342;461;0;0;3;4;9;3;2;0;436;60.89;2404;2009;395;30;38;575;425;150;5;14;21.63;67.44;453;848;81;1565;505405;151.69;44.31;129.87;37.94;60.77;17.75;193.34;56.48;133.24;38.92;15.75;4.6;3.64;0.11;32;180.4;160.3;2014;1581;2370;264.5;77.26;77.83;22.74;211.52;61.79;130.81;38.21;163.03;47.63;95.6;27.93;83.69;24.45;0;0
orange;;i 38rb;Epic;21f711eb95af468baf40cfdcb495738e;4284;Fennec;342;346;1;0;1;6;9;3;1;16.67;408;42.09;2414;1670;744;19;59;462;250;212;3;18;42.91;25.21;186;238;49;1508;462620;159.89;48.14;122.66;36.93;49.57;14.93;196.32;59.11;125.71;37.85;10.09;3.04;6.28;0.08;76;152.5;172.1;2350;2016;2564;233.91;70.43;98.21;29.57;204.89;61.69;127.24;38.31;133.35;40.15;126.52;38.09;72.26;21.76;0;3
