color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Jahkor_;Epic;2de263a60dbc46258b76f8e3e133c076;23;Octane;373;1129;3;1;7;5;14;3;2;60;375;52.52;2361;1943;418;23;39;156;96;60;1;6;36.04;80.84;333;389;3;1419;481362;206.35;55.41;120.99;32.49;45.09;12.11;203.4;54.61;144.46;38.79;24.58;6.6;7.58;0.11;70;182.6;173.6;2244;2119;2365;296.94;79.73;75.5;20.27;288.62;77.49;83.82;22.51;236.36;63.46;91.46;24.56;44.62;11.98;1;0
blue;;ToySoldier;Steam;76561198334172379;23;Octane;373;483;1;2;2;3;14;3;1;33.33;283;45.71;1915;1425;490;18;44;668;567;101;6;10;21.41;62.03;276;374;32;1481;486954;188.4;51.87;114.28;31.46;60.54;16.67;211.32;58.18;133.46;36.74;18.43;5.07;4.88;0.14;34;172.4;175.6;2685;2426;2911;275.95;75.98;87.26;24.02;269.34;74.15;93.88;25.85;216.32;59.56;94.41;25.99;52.49;14.45;0;3
orange;;italic;Steam;76561198021360335;23;Octane;373;788;1;2;3;9;8;4;2;11.11;441;54.4;2596;2050;546;23;53;593;362;231;4;21;21.85;29.35;572;113;4;1630;551764;149.6;40.5;151.42;41;68.34;18.5;224.55;60.79;128.15;34.7;16.66;4.51;4.94;0.13;38;187.1;157.5;2302;1951;2766;263.69;71.39;105.67;28.61;186.33;50.45;183.03;49.55;136.84;37.05;115.04;31.15;117.48;31.81;3;1
orange;;Keyzen23;Steam;76561198285283468;23;Octane;373;446;2;1;0;5;8;4;2;40;412;45.73;2514;1914;600;21;55;577;340;237;4;21;83.72;18.62;129;198;63;1556;531794;169.86;45.61;156.39;41.99;46.19;12.4;209.25;56.18;146.77;39.41;16.42;4.41;4.67;0.08;56;160;187.5;2357;2175;2609;258.46;69.4;113.97;30.6;182.87;49.1;189.57;50.9;126.79;34.04;125.6;33.72;120.05;32.23;0;0
