color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Lotter65;Epic;e56f519f37e2404694abd95a7c95d7e3;4284;Fennec;299;355;1;0;2;4;8;5;4;25;473;52.87;2093;1569;524;21;49;105;0;105;0;11;10.8;22.69;212;530;0;1597;424968;126.14;43.04;127.07;43.36;39.85;13.6;183.14;62.49;94.92;32.39;15;5.12;4.03;0.14;28;164.6;118;2622;2457;2752;209.25;71.4;83.81;28.6;205.07;69.98;87.99;30.02;148.71;50.75;97.71;33.34;46.63;15.91;0;2
blue;;kaizer scarxa;Epic;93ee22aca83c435d832e3683966f4b7d;23;Octane;299;320;1;0;0;5;8;5;1;20;422;47.67;2236;1599;637;21;50;688;375;313;4;20;39.31;23.02;478;504;24;1610;421310;126.46;43.88;99.05;34.37;62.68;21.75;166.92;57.92;109.7;38.07;11.57;4.01;3.33;0.13;25;123.5;154.8;2682;2421;2673;209.73;72.77;78.47;27.23;181.47;62.97;106.72;37.03;135.14;46.89;87.01;30.19;66.05;22.92;0;3
orange;;italic;Steam;76561198021360335;23;Octane;299;791;4;0;3;6;9;2;1;66.67;467;54.96;2148;1641;507;21;45;332;185;147;2;14;34.59;30.98;438;199;0;1636;446094;116.27;38.9;123.98;41.48;58.65;19.62;149.8;50.12;133.56;44.68;15.54;5.2;4.48;0.15;30;116;157.6;2928;2665;3146;225.77;75.53;73.13;24.47;201.55;67.43;97.35;32.57;149.16;49.9;90.9;30.41;58.84;19.69;5;0
orange;;GetFstr;Steam;76561198098936991;23;Octane;299;469;1;1;3;2;9;2;1;50;330;56.04;1735;1357;378;16;32;202;97;105;1;9;22.93;20.77;18;245;2;1446;395979;159.1;53.21;115.95;38.78;23.93;8;180.63;60.42;112.15;37.51;6.19;2.07;8.37;0.11;79;156.5;115;2729;2874;2672;251.05;83.97;47.93;16.03;212.84;71.19;86.14;28.81;160.08;53.54;104.33;34.9;34.56;11.56;0;0
