color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Tsubaki C.;Epic;4e2d13961c3640258991f4503eb430d5;23;Octane;453;859;3;1;2;8;8;3;1;37.5;391;54.94;3003;2235;768;30;69;710;432;278;6;26;29.65;51.87;347;800;176;1536;649584;209.79;46.33;169.35;37.4;73.72;16.28;239.53;52.89;192.68;42.55;20.65;4.56;6.74;0.1;65;191.5;237.9;2315;2242;2458;329.96;72.86;122.91;27.14;246.62;54.46;206.24;45.54;174.45;38.52;152.96;33.78;125.45;27.7;1;0
blue;;Krazon;Steam;76561198008912798;23;Octane;453;602;1;2;1;5;8;3;2;20;309;48.35;2390;1786;604;21;54;759;538;221;6;19;46.42;73.56;155;321;61;1435;603838;253.64;56.05;155.96;34.46;42.93;9.49;244.37;54;184.43;40.76;23.72;5.24;8.85;0.12;71;238;186.6;2586;2358;2809;343.81;75.98;108.72;24.02;271.14;59.92;181.39;40.08;205.71;45.46;132.8;29.35;114.02;25.2;0;0
orange;;italic;Steam;76561198021360335;4284;Fennec;453;867;2;0;5;6;13;4;2;33.33;459;56.72;3351;2780;571;32;56;658;495;163;5;15;73.81;45.6;706;276;7;1541;649585;199.99;44.15;172.93;38.18;80.05;17.67;233.24;51.49;190.42;42.04;29.3;6.47;7.65;0.13;57;241.9;190.1;2641;2451;2809;337.39;74.48;115.58;25.52;303.88;67.09;149.08;32.91;240.48;53.09;137;30.25;75.47;16.66;0;0
orange;;ChiiLoX big stoned;Steam;76561198115861593;23;Octane;453;542;1;1;2;2;13;4;2;50;380;45.91;2903;1697;1206;20;98;775;461;314;5;27;66.97;36.22;258;329;43;1572;657213;193.39;43.1;181.84;40.53;73.48;16.38;239.84;53.45;186.58;41.58;22.3;4.97;8.21;0.12;66;182.9;241.5;2053;1838;2283;307.5;68.53;141.21;31.47;280.48;62.51;168.23;37.49;213.07;47.49;130.42;29.07;105.22;23.45;0;1
