color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;pessela.;Epic;83a5f57bfc3c400e988432ba9a93bbf4;4284;Fennec;357;556;2;0;2;5;5;2;1;40;471;49.71;2835;2401;434;30;38;421;304;117;4;11;49.98;49.06;583;607;104;1613;537672;144.32;40.41;142.91;40.02;69.89;19.57;190;53.2;139.3;39.01;27.82;7.79;3.2;0.12;27;175.1;160.4;2292;1754;2671;270.42;75.72;86.71;24.28;221.4;62;135.72;38;166.24;46.55;102.22;28.62;88.67;24.83;1;0
blue;;Volcanios;Steam;76561198127458103;4284;Fennec;357;361;1;1;1;3;5;2;1;33.33;388;51.21;2324;1443;881;18;79;469;174;295;3;27;60.89;27.4;156;323;141;1503;497761;172.55;48.73;140.68;39.73;40.86;11.54;216.28;61.08;118.27;33.4;19.54;5.52;7.67;0.11;67;160.5;173;2268;2184;2274;259.47;73.28;94.62;26.72;215.28;60.8;138.82;39.2;158.34;44.72;116.26;32.83;79.49;22.45;0;1
orange;;xSniiipzZ;Epic;f2f2f29c12624520acd2e4840b434323;4284;Fennec;357;672;2;0;4;4;8;3;3;50;403;49.23;2275;1755;520;24;47;533;384;149;5;14;27.65;51.79;495;564;27;1607;535429;148.43;41.65;146.4;41.08;61.56;17.27;215.03;60.34;130.48;36.61;10.88;3.05;6.54;0.11;59;163.7;171.6;2794;2633;2969;248.05;69.6;108.34;30.4;229.07;64.28;127.31;35.72;178.07;49.96;100.15;28.1;78.17;21.93;1;0
orange;;italic;Steam;76561198021360335;23;Octane;357;338;0;2;1;1;8;3;0;0;425;52.23;2390;1930;460;23;41;378;213;165;3;15;38.25;35;298;254;66;1558;512774;159.26;45.34;132.69;37.77;59.34;16.89;194.72;55.43;138.24;39.35;18.33;5.22;6.04;0.14;44;169.6;161.5;2314;2381;2172;261.57;74.46;89.72;25.54;228.24;64.97;123.05;35.03;167.44;47.66;119.42;33.99;64.43;18.34;0;1
