color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;...;Steam;76561198836777752;23;Octane;359;818;3;2;4;3;8;3;1;100;314;58.96;1984;1384;600;20;50;68;0;68;0;6;16.27;63.28;120;638;0;1557;507064;158.51;44.53;152.19;42.75;45.3;12.72;193.62;54.39;156.23;43.89;6.14;1.72;6.84;0.17;40;206.5;129.8;3121;3149;3107;279.38;78.48;76.62;21.52;253.49;71.21;102.51;28.79;176.58;49.6;134.21;37.7;45.2;12.7;3;1
blue;;italic;Steam;76561198021360335;23;Octane;359;634;3;1;1;6;8;3;2;50;496;48.79;2884;2266;618;26;55;880;699;181;8;17;46.94;28.19;391;108;17;1669;534980;134.46;38.09;141.91;40.2;76.62;21.71;179.98;50.99;137.83;39.05;35.19;9.97;4.46;0.15;29;133.1;198.2;2379;2296;2525;260.1;73.68;92.89;26.32;218.62;61.93;134.37;38.07;162.85;46.13;97;27.48;93.14;26.39;4;2
orange;;LRN;Steam;76561198949831201;23;Octane;359;463;2;1;1;5;9;6;3;40;413;53.17;2611;2057;554;26;51;613;465;148;5;14;27.57;33.19;695;474;36;1644;515689;128.49;37.4;131.74;38.34;83.37;24.26;223.43;65.03;114.56;33.34;5.61;1.63;3.41;0.13;26;172.4;162.3;3149;2664;3477;252.74;73.56;90.86;26.44;234.42;68.22;109.18;31.78;177.98;51.8;108.02;31.44;57.6;16.76;2;5
orange;;Slayko-;Epic;00b119b93bb94eaa83345a9e709af9ac;23;Octane;359;408;1;1;2;3;9;6;3;33.33;402;42.48;2348;1734;614;20;54;340;200;140;2;12;32.9;41.84;319;281;0;1488;479034;178.77;50.83;126.97;36.1;45.97;13.07;195.17;55.49;128.51;36.54;28.03;7.97;6.05;0.08;75;178.2;165.3;2349;1932;2611;251.03;71.37;100.68;28.63;257.57;73.23;94.14;26.77;187.09;53.19;114.33;32.51;50.3;14.3;1;2
