color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;/' Masti;Steam;76561197995946375;23;Octane;421;515;2;1;1;5;8;7;0;40;320;56.31;2501;1847;654;22;46;714;501;213;7;19;46.73;51.88;209;382;206;1404;527338;220.4;52.56;169.02;40.31;29.91;7.13;269.56;64.28;130.06;31.02;19.71;4.7;5.01;0.12;43;86.5;112.9;3212;2750;3628;302.35;72.1;116.98;27.9;246.45;58.77;172.88;41.23;184.9;44.09;130.03;31.01;104.4;24.9;0;0
blue;;Sennep_;Epic;1e59d3f00496440e824a7ebcbdefae0e;23;Octane;421;328;1;2;0;3;8;7;5;33.33;376;56.6;2430;1877;553;24;52;568;395;173;6;16;16.36;54.77;427;569;212;1534;570307;190.14;45.61;179.3;43.01;47.46;11.38;243.26;58.35;155.43;37.28;18.21;4.37;5.11;0.12;43;81.6;90;3169;3035;3329;291.47;69.91;125.43;30.09;269.38;64.62;147.51;35.38;218.02;52.3;90.38;21.68;108.5;26.03;0;1
blue;;Pr3fix;Steam;76561198029625871;22;Breakout;421;237;1;0;1;1;8;7;1;100;258;41.67;1461;963;498;13;44;220;75;145;1;13;46.95;37.95;309;360;33;1437;534791;238.93;56.97;153.93;36.7;26.53;6.33;255.76;60.98;154.16;36.76;9.47;2.26;2.28;0.21;11;91.9;91;3292;3174;3355;288.9;68.89;130.49;31.11;271.6;64.76;147.79;35.24;205.61;49.03;127.33;30.36;86.45;20.61;1;0
blue;;/' Ari;Steam;76561198230527356;1018;Dominus GT;421;186;1;0;0;2;8;7;1;50;313;58.2;2076;1568;508;18;44;156;0;156;0;14;28.23;51.47;67;234;0;1444;536443;202.79;48.51;182.41;43.63;32.88;7.86;263.62;63.05;142.69;34.13;11.77;2.82;9.76;0.15;64;123.3;82.3;3555;3807;3348;313.41;74.97;104.66;25.03;296.96;71.03;121.11;28.97;240.19;57.45;108.3;25.9;69.58;16.64;0;0
orange;;italic;Steam;76561198021360335;23;Octane;421;623;3;2;0;4;11;5;1;75;401;53.37;2795;2358;437;29;32;702;463;239;6;14;45.15;84.66;421;287;45;1441;534735;222.63;53.08;137.74;32.84;59.09;14.09;196.9;46.94;174.27;41.55;48.29;11.51;3.7;0.12;31;49.4;175.1;3580;3225;4000;245.65;58.56;173.81;41.44;230.76;55.01;188.71;44.99;176.53;42.09;96.34;22.97;146.59;34.95;1;0
orange;;Mason Mount;Steam;76561198080302493;23;Octane;421;556;3;1;1;3;11;5;1;100;318;50.5;2262;1826;436;20;39;527;351;176;4;15;30.02;36.5;40;102;50;1308;487260;265.84;63.37;137.23;32.71;16.46;3.92;281.37;67.07;123.11;29.34;15.05;3.59;10.34;0.14;75;45.7;103.7;2976;3160;2710;279.08;66.52;140.45;33.48;275.47;65.66;144.06;34.34;210.14;50.09;119.87;28.57;89.52;21.34;0;0
orange;;Ed;Steam;76561198021525315;23;Octane;421;441;1;2;3;1;11;5;2;100;195;41.07;1236;557;679;9;59;130;21;109;1;9;18.37;39.17;121;352;78;1182;430909;302.89;72.69;99.05;23.77;14.75;3.54;297.2;71.32;112.93;27.1;6.56;1.57;5.64;0.4;14;145.3;49;3597;3797;3430;328.9;78.93;87.79;21.07;342.33;82.15;74.36;17.85;283.18;67.96;103.05;24.73;30.46;7.31;0;1
orange;;Py-Welldone;Steam;76561198063227902;4284;Fennec;421;60;0;0;0;0;11;5;1;0;242;48.48;1732;1151;581;13;51;118;100;18;1;2;27.7;44.78;393;156;0;1200;440253;295.08;70.3;106.43;25.35;18.25;4.35;316.93;75.5;98.2;23.39;4.63;1.1;5.95;0.23;26;155.5;51.4;3860;4214;3511;338.97;80.75;80.79;19.25;356.42;84.91;63.34;15.09;278.44;66.33;119.22;28.4;22.09;5.26;0;0
