color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;401;1045;4;0;4;6;12;6;6;66.67;438;42.11;2745;2185;560;26;48;932;720;212;8;18;74.25;49.45;627;293;43;1543;553713;187.44;46.74;161.27;40.22;52.3;13.04;206.1;51.4;173.36;43.23;21.55;5.37;6.67;0.15;45;360.9;360.9;1780;1427;2046;318.66;79.46;82.36;20.54;265.76;66.27;135.25;33.73;201.87;50.34;113.24;28.24;85.9;21.42;2;0
orange;;yazan_dark9;Epic;78d47a2d30d947aca33c07b11c1cb964;23;Octane;401;1162;6;0;2;12;6;4;4;50;419;40.49;2622;2081;541;25;47;839;643;196;7;17;32.06;43.56;446;418;56;1437;502404;214.21;54.52;137.23;34.93;41.48;10.56;240.58;61.23;137.02;34.87;15.32;3.9;6.04;0.16;38;359.2;359.2;1592;1316;1938;312.5;79.53;80.41;20.47;230.47;58.66;162.44;41.34;153.29;39.01;142.53;36.28;97.09;24.71;0;2
