color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;b e a t d e q u e;Steam;76561198274160677;7593;;300;411;0;1;2;2;6;4;2;0;510;52.35;2415;2058;357;26;33;784;694;90;9;9;53.62;57.76;360;554;212;1584;438505;117.1;39.68;130.23;44.12;47.81;16.2;144.4;48.93;134.37;45.53;16.36;5.54;3.7;0.07;55;126.3;157.8;2123;1712;2335;225.8;76.51;69.34;23.49;146.56;49.66;148.57;50.34;99.09;33.57;90.26;30.58;105.79;35.84;0;1
blue;;italic;Steam;76561198021360335;23;Octane;300;234;1;0;0;4;6;4;2;25;427;56.02;2059;1674;385;21;33;400;263;137;3;12;33.31;46.87;414;376;36;1596;443396;126.82;42.67;109.5;36.85;60.87;20.48;161.2;54.24;129.66;43.63;6.33;2.13;3.44;0.13;27;162.3;122.8;2598;2416;2810;213.17;71.73;84.02;28.27;157.46;52.98;139.74;47.02;106.66;35.89;99.51;33.48;91.02;30.63;1;1
orange;;Blackyster;Steam;76561198397876931;23;Octane;300;721;4;0;2;4;6;1;0;100;337;46.2;1676;1116;560;15;50;195;61;134;1;13;39.13;35.4;150;400;55;1508;418537;146.75;49.4;113.41;38.18;36.9;12.42;173.96;58.56;109.76;36.95;13.34;4.49;5.1;0.15;34;142.4;138;2212;2001;2244;221.14;74.44;75.92;25.56;213.71;71.94;83.35;28.06;162.13;54.58;94.2;31.71;40.73;13.71;1;1
orange;;razor304;Epic;9b11d7e0c7fb4378baee8d5f0a04a828;23;Octane;300;565;0;3;3;2;6;1;1;0;359;55.21;1884;1310;574;14;51;268;174;94;2;9;55.77;35.97;111;114;33;1508;423820;139.72;46.55;128.48;42.81;31.93;10.64;155.55;51.83;126.38;42.11;18.2;6.06;4.9;0.14;36;138.1;145.7;2275;2059;2512;215.22;71.71;84.91;28.29;209.39;69.77;90.74;30.23;168.68;56.2;78.14;26.04;53.31;17.76;1;0
