color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Azertatane;Epic;75f302ee93c4414f94d80cb5b1fb6c50;4284;Fennec;340;767;4;0;1;6;4;2;2;66.67;338;42.41;2003;1450;553;17;49;528;367;161;4;15;47.89;25.4;274;249;32;1468;453469;181.47;53.43;125.09;36.83;33.08;9.74;206.39;60.77;116.75;34.37;16.5;4.86;3.45;0.13;26;154.8;159.3;2197;1780;2480;278.76;82.08;60.88;17.92;196.51;57.86;143.14;42.14;139.56;41.09;112.25;33.05;87.83;25.86;0;0
blue;;italic;Steam;76561198021360335;23;Octane;340;577;2;4;0;4;4;2;0;50;420;55.63;2324;1661;663;22;56;588;328;260;6;16;41.5;40.79;399;509;207;1563;484379;151.32;44.55;127.8;37.62;60.56;17.83;194.56;57.28;131.62;38.75;13.49;3.97;6.33;0.14;46;161.3;155.7;2800;2631;2936;271.1;79.81;68.58;20.19;205.07;60.37;134.61;39.63;150.8;44.4;103.08;30.35;85.79;25.26;0;0
orange;;carex-_-;Epic;18eaf2b69ac24a6f8540474bf9724227;23;Octane;340;429;1;0;1;3;10;6;2;33.33;378;45.68;2118;1654;464;19;41;352;236;116;3;10;49.81;20.98;189;263;63;1460;425205;166.36;49.56;135.75;40.44;33.54;9.99;195.86;58.35;133.49;39.77;6.3;1.88;3.34;0.13;26;160.2;155.2;2604;2261;2979;220.1;65.57;115.55;34.43;246.84;73.54;88.8;26.46;187.4;55.83;95.19;28.36;53.05;15.81;0;0
orange;;Dumxss;Epic;19e545c102984e4aa2ebaeb8755196a3;23;Octane;340;346;1;0;1;1;10;6;4;100;379;48.74;2143;1589;554;20;50;314;198;116;2;11;17.81;31.23;332;416;1;1433;438651;180.46;53.28;106.28;31.38;51.99;15.35;195.66;57.76;133.95;39.54;9.14;2.7;5.33;0.11;47;170.9;168.7;2273;2137;2253;254.03;74.99;84.71;25.01;245.29;72.41;93.45;27.59;194.3;57.36;94.97;28.04;49.47;14.6;0;0
