color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Clxrky--;Epic;71f9ec74ea474bd3a8e2dea84a2dda10;23;Octane;335;569;1;2;1;1;4;1;1;100;300;55.84;1838;1340;498;19;46;374;229;145;4;14;21.3;45.71;116;587;186;1398;442544;187.92;56.61;114.39;34.46;29.65;8.93;184.88;55.69;131.43;39.59;15.65;4.71;5.54;0.14;40;151.2;172.7;2418;2227;2537;237.68;71.6;94.27;28.4;204.8;61.7;127.15;38.3;154.24;46.46;105.7;31.84;72.01;21.69;1;1
blue;;italic;Steam;76561198021360335;4284;Fennec;335;446;2;0;1;3;4;1;0;66.67;437;54.4;2368;1836;532;22;47;158;25;133;1;13;39.07;27.46;157;233;81;1548;484840;139.09;42.28;141.73;43.08;48.14;14.63;179.79;54.65;137.34;41.75;11.83;3.6;7.04;0.12;59;175.9;145;2625;2544;2674;247.21;75.15;81.75;24.85;223.08;67.81;105.88;32.19;166.5;50.61;107.71;32.74;54.75;16.64;0;2
orange;;Douradinho ne amor;Steam;76561198334914342;23;Octane;335;388;1;0;0;2;4;3;2;50;407;52.3;2244;1715;529;23;45;565;400;165;4;14;48.98;43.4;249;495;0;1573;497769;136.12;40.99;151.27;45.56;44.67;13.45;188.06;56.63;127.97;38.54;16.03;4.83;8.04;0.09;88;190.1;127.8;2527;2338;2652;252.72;76.11;79.34;23.89;199.11;59.96;132.95;40.04;150.13;45.21;102.42;30.84;79.52;23.95;2;1
orange;;qim;Epic;355a9b7b2f314e7c98cef9f67a2f5b3a;4284;Fennec;335;304;0;1;1;2;4;3;1;0;382;49.32;2130;1521;609;19;53;459;259;200;3;18;40.01;31.2;553;308;57;1517;484788;156.78;46.79;137.82;41.13;40.49;12.08;212.79;63.5;112.91;33.7;9.39;2.8;6.01;0.12;52;130.6;190.1;2521;2294;2676;229.25;68.41;105.85;31.59;205.13;61.22;129.96;38.78;143.85;42.93;109.1;32.56;82.15;24.52;1;0
