color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;sTxRaYliiZz;PS4;sTxRaYliiZz;4284;Fennec;351;488;1;1;2;2;8;3;0;50;384;51.86;2245;1661;584;21;52;491;270;221;4;20;41.79;38.79;314;443;129;1501;486133;167.11;48.11;134.31;38.67;45.9;13.22;214.26;61.69;124.79;35.93;8.27;2.38;8.56;0.11;78;169.6;162.8;2414;2367;2475;272.87;78.56;74.45;21.44;226.45;65.2;120.87;34.8;169.34;48.76;100.5;28.94;77.47;22.31;0;1
blue;;italic;Steam;76561198021360335;23;Octane;351;412;1;0;1;6;8;3;3;16.67;421;53.28;2470;1954;516;23;43;800;568;232;7;18;84.64;23.28;504;226;12;1590;521100;144.97;41.37;140.31;40.04;65.13;18.59;181.26;51.73;151.88;43.34;17.27;4.93;4.69;0.12;38;165.9;169.8;2176;1919;2465;255.61;72.95;94.8;27.05;214.02;61.08;136.38;38.92;168.3;48.03;90.83;25.92;91.28;26.05;1;0
orange;;TTV NouRSS40;Steam;76561197963693188;4284;Fennec;351;665;2;0;3;4;8;2;1;50;411;46.29;2219;1645;574;19;52;378;200;178;2;16;49.89;29.98;317;267;0;1516;496221;158.75;45.32;150.51;42.97;41.01;11.71;202.83;57.91;139.16;39.73;8.27;2.36;6.4;0.1;66;165.9;169.9;2356;2136;2544;261.04;74.53;89.23;25.47;233.2;66.58;117.07;33.42;177.11;50.56;104.53;29.84;68.64;19.6;0;0
orange;;Kettlecrisp;XBox;b5cb5804fd010900;23;Octane;351;297;1;0;1;4;8;2;1;25;344;51.27;1928;1552;376;19;33;478;452;26;6;3;34.41;41.32;330;350;147;1454;471472;173.88;50.04;135.72;39.06;37.86;10.9;207.56;59.74;119.92;34.51;19.97;5.75;2.91;0.18;16;169.4;163.1;2272;2088;2422;257.15;74.01;90.31;25.99;216.9;62.43;130.55;37.57;163.46;47.04;117.08;33.7;66.92;19.26;1;1
