color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;oDxryns;PS4;oDxryns;6939;;362;561;1;0;4;3;10;4;3;33.33;428;49.15;2411;1736;675;20;64;314;100;214;1;19;36.98;40.83;251;295;0;1555;521980;156.94;43.34;154.74;42.73;50.47;13.94;206.98;57.15;145.26;40.11;9.92;2.74;7.42;0.12;60;185.6;161.3;2243;2116;2369;282.04;77.88;80.11;22.12;240.46;66.4;121.69;33.6;173.41;47.88;121.7;33.6;67.04;18.51;1;0
blue;;MrSola67;Epic;58ed7a9cf55443518dfc1dd1c860860a;23;Octane;362;300;1;0;1;0;10;4;1;0;350;47.76;2046;1180;866;15;74;467;253;214;3;18;24.62;33.61;103;331;47;1412;466020;192.83;54.09;136.08;38.17;27.59;7.74;221.15;62.03;122.35;34.32;13.01;3.65;5.28;0.11;50;160.8;179.7;2484;2245;2656;256.37;71.91;100.13;28.09;225.22;63.19;131.21;36.81;156.65;43.94;124.52;34.93;75.33;21.13;0;1
orange;;MiniRobAFC;PS4;MiniRobAFC;23;Octane;362;711;3;1;1;5;3;2;1;60;433;55.57;2521;1800;721;20;68;227;86;141;1;14;33.22;34.88;422;251;22;1520;510247;167.37;46.21;152.64;42.14;42.21;11.65;209.04;57.71;141.96;39.19;11.21;3.09;8.89;0.1;91;202.6;141.3;2800;2601;2986;296.19;81.77;66.03;18.23;264.1;72.91;98.12;27.09;190.89;52.7;115.23;31.81;56.1;15.49;0;0
orange;;italic;Steam;76561198021360335;23;Octane;362;346;1;1;0;5;3;2;1;20;452;55.23;2685;2155;530;27;46;881;679;202;8;18;43.27;29.69;361;311;100;1590;530011;152.15;42.36;145.64;40.55;61.36;17.08;189.09;52.65;151.69;42.24;18.36;5.11;5.77;0.16;37;142.3;199.5;2413;2177;2733;254.66;70.91;104.48;29.09;217.97;60.69;141.17;39.31;154.32;42.97;114.8;31.96;90.03;25.07;1;1
