color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Kenzzo;Steam;76561198418279671;4284;Fennec;354;569;1;0;4;3;12;3;2;33.33;341;46.64;1949;1373;576;16;53;234;127;107;2;11;44.81;51.13;254;249;78;1337;432853;207;59.62;115.81;33.36;24.37;7.02;226.97;65.37;114.62;33.01;5.6;1.61;11.82;0.25;47;183.4;156.6;2770;2488;2937;242.17;69.75;105.01;30.25;243.27;70.07;103.91;29.93;189.37;54.54;104.07;29.97;53.75;15.48;0;2
blue;;italic;Steam;76561198021360335;23;Octane;354;478;1;0;3;1;12;3;1;100;425;57.47;2610;2039;571;28;35;898;578;320;7;13;76.54;36.88;427;481;52;1526;499651;166.52;47.48;130.53;37.22;53.66;15.3;190.68;54.37;148.27;42.27;11.78;3.36;5.39;0.13;41;162.7;179.6;2005;1754;2191;240.41;68.55;110.31;31.45;226.71;64.64;124.01;35.36;179.92;51.3;96.59;27.54;74.21;21.16;4;1
orange;;Clouter;Steam;76561198112159939;23;Octane;354;583;3;0;0;7;4;2;1;42.86;359;42.64;2138;1421;717;17;64;530;258;272;3;24;49.95;30.15;191;284;41;1474;478898;180.47;51.92;132.1;38.01;34.99;10.07;194.65;56;130.55;37.56;22.36;6.43;5.48;0.11;49;167.5;174.5;2161;2152;2212;260.81;75.04;86.76;24.96;192.17;55.29;155.39;44.71;129.3;37.2;117.5;33.81;100.77;28.99;2;2
orange;;Fyro;Steam;76561198390744338;23;Octane;354;286;0;1;1;5;4;2;1;0;473;39.91;2489;1651;838;20;66;716;287;429;3;30;66.4;30.26;611;348;12;1566;508525;134.65;38.82;169.1;48.75;43.1;12.43;216.39;62.39;121.66;35.08;8.8;2.54;6.83;0.1;66;181.3;162;2509;2267;2471;269.14;77.59;77.72;22.41;204.54;58.97;142.32;41.03;138.74;40;130.9;37.74;77.21;22.26;1;2
