color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;OursRL;Steam;76561198294048974;23;Octane;346;520;1;1;1;8;3;1;0;12.5;467;48.63;2715;2226;489;26;45;736;582;154;6;13;54.7;48.77;440;400;17;1652;533813;116.94;34.08;171.41;49.96;54.77;15.96;206.22;60.1;127.96;37.29;8.95;2.61;6.04;0.07;82;162.9;170.9;2296;1850;2903;272.84;79.52;70.28;20.48;212.37;61.89;130.76;38.11;144.46;42.1;120.62;35.15;78.05;22.75;1;1
blue;;italic;Steam;76561198021360335;23;Octane;346;470;2;1;2;5;3;1;1;40;375;59.63;2278;1702;576;25;51;377;220;157;3;14;30.43;50.71;486;586;22;1547;497542;150.94;44.37;135.6;39.86;53.64;15.77;209.63;61.62;116.62;34.28;13.93;4.09;5.41;0.13;43;173.9;157.2;2542;2700;2401;275.48;80.98;64.7;19.02;206.87;60.81;133.31;39.19;143.33;42.13;124.48;36.59;72.37;21.27;2;2
orange;;Timoooo;Steam;76561198216117613;4284;Fennec;346;524;0;1;5;3;13;3;3;0;298;53.58;1856;1396;460;19;40;164;0;164;0;14;16.62;51.71;149;516;0;1440;450369;177.55;52.23;137.98;40.59;24.38;7.17;201.16;59.18;130.02;38.25;8.73;2.57;8.08;0.19;42;165.9;186;2273;1982;2442;261.43;76.91;78.48;23.09;248.08;72.98;91.83;27.02;194.52;57.23;99.06;29.14;46.33;13.63;0;2
orange;;smel.;Epic;b57b3dc760bb40949809d24a7e5dd584;23;Octane;346;452;1;0;3;0;13;3;0;0;390;47.75;2148;1650;498;19;44;616;474;142;5;12;45.92;35.58;432;256;28;1503;471197;163.26;48.5;123.53;36.7;49.83;14.8;227.46;67.57;91.73;27.25;17.44;5.18;9.82;0.14;69;182;155.3;2402;2292;2499;253.29;75.24;83.34;24.76;244.8;72.72;91.82;27.28;191.7;56.95;99.76;29.63;45.17;13.42;3;1
