color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;SplyMp;Epic;aec02044f6824bdbbf13d3853f314578;4284;Fennec;375;743;3;1;3;3;15;8;3;100;419;48.07;2500;1909;591;21;53;616;478;138;5;12;44.42;28.81;326;190;21;1513;485225;181.53;49.05;140.27;37.9;48.31;13.05;219.74;59.37;130.12;35.16;20.25;5.47;4.74;0.11;43;133;194.1;2687;2348;2939;256.92;69.42;113.19;30.58;223.62;60.42;146.49;39.58;158.09;42.71;129.65;35.03;82.37;22.26;0;2
blue;;italic;Steam;76561198021360335;23;Octane;375;616;2;2;3;3;15;8;5;66.67;423;49.01;2670;2074;596;25;45;386;229;157;3;13;53.66;36.95;488;156;6;1603;515609;165.85;44.65;139.95;37.68;65.64;17.67;225.37;60.67;137.97;37.14;8.11;2.18;4.57;0.14;33;199.5;132.9;2753;2456;2994;271.47;73.08;99.98;26.92;246.79;66.44;124.65;33.56;182.83;49.22;117.11;31.53;71.5;19.25;0;1
orange;;A.;Steam;76561199050800317;23;Octane;375;972;5;2;1;10;6;5;1;50;456;43.46;2464;1942;522;22;46;367;151;216;2;18;42.64;56.75;289;288;48;1675;546531;157.01;41.9;124.31;33.18;93.37;24.92;189.54;50.59;151.09;40.32;34.06;9.09;8.12;0.12;70;150.7;178.1;2778;2642;3012;291.02;77.67;83.68;22.33;244.21;65.17;130.49;34.83;190.4;50.82;110.72;29.55;73.57;19.63;2;0
orange;;kirua_bg;Epic;4b21003cec4d4f18b45ca71c51959f39;23;Octane;375;696;3;3;0;5;6;5;4;60;374;46.95;2193;1711;482;20;44;334;227;107;3;9;30.89;61.88;407;305;72;1509;486320;182.76;49.28;139.59;37.64;48.49;13.08;229.95;62.01;125.98;33.97;14.9;4.02;3.11;0.12;25;183.3;147.6;2373;2260;2532;290.09;78.23;80.74;21.77;260.77;70.32;110.07;29.68;189.45;51.09;117.22;31.61;64.16;17.3;1;0
