color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;430;933;4;2;2;5;10;5;4;80;469;51.23;3280;2700;580;31;50;999;834;165;9;15;38.11;42.91;502;254;65;1583;609013;192.89;44.95;156.3;36.43;79.89;18.62;211.64;49.32;193.73;45.15;23.71;5.53;4.62;0.16;28;195.6;197.8;2605;2574;2666;301.57;70.28;127.51;29.72;284.38;66.28;144.7;33.72;220.25;51.33;118.07;27.52;90.76;21.15;0;0
blue;;Jontte (Qc only);Steam;76561198212249164;4284;Fennec;430;639;2;3;1;5;10;5;1;40;367;44.98;2565;1946;619;22;53;445;356;89;4;8;49.96;28.19;163;261;45;1471;562280;224.48;52.61;154.96;36.32;47.25;11.07;212.08;49.7;188.25;44.12;26.35;6.18;7.26;0.11;68;196.9;192;2449;2468;2435;323.01;75.7;103.67;24.3;291.34;68.28;135.35;31.72;217.58;50.99;133.51;31.29;75.58;17.71;1;1
orange;;Zaes;Steam;76561198116515143;23;Octane;430;611;3;0;0;5;10;6;3;60;313;55.11;2427;1702;725;23;62;403;178;225;3;19;19.64;59.95;139;510;121;1517;579514;209.39;49.08;164.97;38.67;52.23;12.24;249.98;58.6;158.24;37.1;18.36;4.3;16.78;0.12;136;198.7;193.6;2335;2119;2458;324.62;76.1;101.96;23.9;275.92;64.68;150.66;35.32;188.93;44.29;151.97;35.63;85.68;20.09;1;1
orange;;Penelope;Steam;76561198142480253;6939;;430;516;2;2;1;5;10;6;3;40;317;50.04;2155;1408;747;17;65;545;287;258;3;22;37.32;64.45;237;307;12;1351;515021;272.84;64;121.69;28.55;31.77;7.45;264.19;61.97;149.64;35.1;12.46;2.92;10.91;0.1;111;192.9;200.2;2193;1972;2363;335.32;78.66;90.97;21.34;269.85;63.3;156.44;36.7;181.39;42.55;156.31;36.67;88.59;20.78;0;0
