color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;4284;Fennec;393;1326;6;0;4;14;8;3;3;42.86;470;51.03;2964;2297;667;32;55;663;345;318;5;23;48.55;63.04;541;774;70;1503;531072;196.86;50.22;132.6;33.83;62.55;15.96;201.92;51.51;175.16;44.68;14.93;3.81;5.14;0.13;41;355.8;355.8;1716;1498;2019;321.44;82;70.57;18;228.26;58.23;163.74;41.77;160.8;41.02;122.74;31.31;108.46;27.67;2;0
orange;;J1pSUWEY;Epic;d9cab000a8334fe6b1271139e2e09839;23;Octane;393;961;3;0;6;8;14;6;6;37.5;461;41.16;2830;2213;617;25;52;288;83;205;1;17;57.55;30.03;461;287;16;1471;509775;206.47;53.5;123.55;32.02;55.88;14.48;228.14;59.12;141.35;36.63;16.41;4.25;5.08;0.09;55;355.9;355.9;1916;1382;2294;283.75;73.53;102.15;26.47;266.13;68.97;119.76;31.03;210.17;54.46;108.87;28.21;66.86;17.33;0;2
