color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;YaSu0 RL;XBox;e8452406f6010900;23;Octane;409;670;2;0;3;4;10;5;3;50;482;48.55;2968;2481;487;29;43;453;310;143;4;13;55.88;27.94;227;423;89;1542;571084;184.37;45.14;169.33;41.46;54.73;13.4;216.7;53.06;171.47;41.98;20.26;4.96;6.98;0.1;71;217.5;159.5;2158;1933;2423;310.56;76.04;97.87;23.96;254.41;62.29;154.02;37.71;182.53;44.69;137.59;33.69;88.3;21.62;1;0
blue;;italic;Steam;76561198021360335;4284;Fennec;409;593;2;1;1;5;10;5;2;40;512;54;3250;2816;434;32;39;853;727;126;8;11;63.63;27.82;776;282;72;1646;608323;155.02;38.07;172.93;42.47;79.24;19.46;237.53;58.34;156.81;38.51;12.84;3.15;5.38;0.13;43;159.7;212.6;2298;2146;2492;295.01;72.45;112.18;27.55;235.21;57.77;171.97;42.23;159.59;39.19;143.98;35.36;103.62;25.45;8;1
orange;;TTV_ByDaavid;PS4;TTV_ByDaavid;23;Octane;409;886;4;1;2;7;9;4;1;57.14;376;45.03;2241;1434;807;17;68;474;318;156;4;13;36.92;41.75;308;267;81;1338;462351;237.66;61.88;110.66;28.81;35.74;9.31;236.1;61.47;135.77;35.35;12.19;3.17;9.22;0.11;82;183;194;2331;2317;2337;311.6;81.13;72.46;18.87;266.71;69.44;117.36;30.56;212.93;55.44;113.55;29.56;57.59;14.99;0;7
orange;;MSC_______Legend;PS4;MSC_______Legend;23;Octane;409;693;1;3;3;3;9;4;3;33.33;436;53.61;2894;2352;542;27;49;290;200;90;2;8;60.89;43.02;460;371;0;1575;574742;173.98;43.24;158.72;39.45;69.62;17.3;237.26;58.97;143.83;35.75;21.23;5.28;3.37;0.08;41;202.8;192.5;2575;2434;2697;305.5;75.93;96.82;24.07;290.15;72.12;112.17;27.88;226.54;56.31;114.98;28.58;60.81;15.11;1;2
