color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;361;496;2;0;1;4;8;4;1;50;420;57.7;2486;1882;604;25;49;678;397;281;5;17;25.46;54.59;415;472;56;1614;538892;150.14;41.66;149.03;41.36;61.19;16.98;207.89;57.69;131.71;36.55;20.76;5.76;6.98;0.13;52;140.9;198.1;2582;2427;2775;231.77;64.32;128.59;35.68;235.8;65.44;124.55;34.56;162.33;45.05;129.07;35.82;68.96;19.14;2;0
blue;;SelliG;Steam;76561198197182190;23;Octane;361;112;0;0;0;2;8;4;3;0;398;48.94;2296;1780;516;20;45;479;287;192;3;17;59;25.62;297;221;13;1469;485592;171.71;48.01;140.24;39.21;45.67;12.77;212.87;59.53;135.61;37.92;9.13;2.55;5.77;0.08;74;197.2;141.4;2630;2851;2431;256.55;71.74;101.07;28.26;239.91;67.09;117.7;32.91;174.54;48.81;122.67;34.3;60.4;16.89;0;1
orange;;DanniDK;Steam;76561198045643136;23;Octane;361;577;4;0;0;5;6;2;2;80;370;49.04;2056;1224;832;14;74;201;0;201;0;18;32;69.95;247;217;3;1567;522422;164.95;45.76;143.98;39.94;51.57;14.31;218.54;60.62;132.28;36.69;9.67;2.68;5.01;0.12;41;190.3;151.4;2638;2847;2382;277.78;77.05;82.72;22.95;252.09;69.93;108.4;30.07;175.59;48.71;121.31;33.65;63.59;17.64;1;0
orange;;Akeo eats dogr;Epic;e71971fa6dbe46e0b2b666d07dd08806;23;Octane;361;387;0;1;1;3;6;2;0;0;435;60.67;2747;2129;618;29;57;803;575;228;7;21;15.93;67.05;440;790;126;1550;510048;159.08;44.77;136.21;38.33;60.07;16.9;211.76;59.59;130.41;36.7;13.18;3.71;5.51;0.07;75;145.4;187.3;2347;2266;2531;268.96;75.69;86.39;24.31;241.42;67.94;113.93;32.06;175.87;49.49;101.21;28.48;78.27;22.03;0;2
