color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;xd Ott0;Epic;5c5e76d924ec4435a554bdb886df5bcf;23;Octane;343;424;2;0;1;4;6;1;0;50;438;51.87;2624;2179;445;25;42;871;719;152;8;14;43.08;42.07;238;338;85;1537;493983;154;45.3;138.29;40.68;47.65;14.02;212.72;62.57;115.21;33.89;12.02;3.54;5.79;0.1;56;114.7;134.4;3452;3661;3301;245.65;72.26;94.29;27.74;202.48;59.56;137.46;40.44;137.46;40.44;124.98;36.76;77.51;22.8;1;1
blue;;Funsquid08;Epic;59aa1b8e0f9441cbba0f487993f43407;23;Octane;343;401;1;1;2;2;6;1;1;50;377;41.6;1949;1426;523;16;45;289;164;125;2;11;73.09;14.11;189;139;35;1505;482764;160.62;47.39;143.56;42.36;34.72;10.24;192.27;56.73;125.88;37.14;20.75;6.12;9.1;0.09;103;137.4;106.1;3058;2844;3220;264.5;78.05;74.39;21.95;213.64;63.04;125.26;36.96;155.96;46.02;107.88;31.83;75.06;22.15;1;2
blue;;a b o o d y;Epic;cf45393ae143473daeb214444b32a130;23;Octane;343;288;0;1;2;3;6;1;0;0;401;50;2204;1626;578;20;50;555;368;187;4;16;25.98;29.3;282;292;31;1513;485827;157.1;46.21;127;37.36;55.84;16.43;200.37;58.94;128.67;37.85;10.9;3.21;7.52;0.12;62;89.5;94.5;2891;2932;2868;249.14;73.29;90.81;26.71;208;61.19;131.94;38.81;148.03;43.55;124.06;36.49;67.85;19.96;0;1
orange;;N MusTiFaKerN;Epic;d2b3400858bf4173b3723ae24186f3c3;23;Octane;343;413;1;0;3;3;9;3;2;33.33;243;57.58;1499;1049;450;16;39;289;181;108;3;9;29.29;56.39;53;568;118;1381;440044;200.42;59.44;110.36;32.73;26.42;7.84;209.12;62.02;118.76;35.22;9.32;2.76;7.38;0.12;64;125.9;114.3;2804;2738;2879;238.34;70.68;98.86;29.32;229.64;68.1;107.56;31.9;176.99;52.49;105.6;31.32;54.6;16.19;1;1
orange;;Mustypaladin460;Epic;9680771a2d054cfd8246fa269c9c586f;403;Dominus;343;379;0;0;3;2;9;3;0;0;270;55.28;1590;1123;467;13;41;299;167;132;2;11;34.47;31.38;13;118;32;1282;403755;221.91;65.39;106.61;31.41;10.85;3.2;213.13;62.8;115.19;33.94;11.05;3.26;3.85;0.11;34;95;110;2766;2878;2620;238.48;70.27;100.89;29.73;245.6;72.37;93.77;27.63;183.68;54.13;108.58;32;47.1;13.88;0;1
orange;;italic;Steam;76561198021360335;23;Octane;343;204;0;1;0;1;9;3;1;0;427;54.93;2495;1916;579;25;53;568;390;178;5;16;28.6;48.78;402;416;71;1615;523714;143.07;41.72;130.91;38.18;68.94;20.1;205.58;59.95;125.76;36.67;11.59;3.38;5.97;0.15;41;119;112.6;2974;3220;2702;232.58;67.82;110.35;32.18;231.78;67.59;111.15;32.41;184.2;53.71;92.6;27;66.13;19.28;3;0
