color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;iiiluminous;XBox;a3ae980d00000900;23;Octane;336;481;1;0;3;5;8;3;2;20;438;54.18;2317;1512;805;18;71;519;325;194;4;17;32.09;31.97;321;311;74;1578;491230;141.69;43.31;129.94;39.71;55.56;16.98;196.57;60.08;120.28;36.76;10.35;3.16;9.89;0.12;81;193.6;132.6;2877;2725;3087;246.15;75.23;81.03;24.77;214.57;65.58;112.62;34.42;162.89;49.79;104.79;32.03;59.5;18.19;0;2
blue;;Hashira uTengen;Epic;d53cb61c7e1f4307b347f35bfeba83fd;23;Octane;336;307;0;1;2;1;8;3;1;0;499;45.89;2644;2050;594;24;55;561;285;276;3;25;38.91;49;424;368;21;1601;505105;132.68;40.1;140.24;42.38;57.97;17.52;182.19;55.06;127.6;38.56;21.09;6.37;5.53;0.09;63;139;197.1;2291;2021;2448;227.26;68.68;103.63;31.32;190.91;57.7;139.98;42.3;129.59;39.16;123.18;37.23;78.12;23.61;0;1
orange;;italic;Steam;76561198021360335;23;Octane;336;628;1;1;4;4;6;1;0;25;465;56.03;2688;2076;612;27;56;784;565;219;7;20;33.71;49.92;722;363;91;1662;532925;122.39;36.42;140.15;41.71;73.48;21.87;190.6;56.72;129.65;38.58;15.78;4.7;6.25;0.14;46;147.2;176.8;2247;2079;2398;244.3;72.7;91.72;27.3;203.5;60.56;132.52;39.44;143.07;42.58;121.51;36.16;71.44;21.26;1;0
orange;;<3;Steam;76561198306141343;2269;'99 Nissan Skyline GT-R R34;336;486;2;1;1;4;6;1;1;50;394;48.07;2092;1500;592;17;52;172;0;172;0;15;34.33;31.93;214;199;7;1506;482375;158.17;47.09;134.47;40.03;43.28;12.88;187.15;55.71;135.26;40.27;13.51;4.02;7.9;0.13;61;175.9;146.7;2448;2379;2419;258.12;76.84;77.8;23.16;228.49;68.02;107.43;31.98;165.91;49.39;116.72;34.75;53.29;15.86;2;0
