color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;FancyDoggo;Steam;76561198306845824;23;Octane;374;621;3;0;2;4;8;3;1;75;457;52.92;2778;2224;554;27;51;688;580;108;6;9;33.9;48.16;284;512;19;1503;512979;182.51;49.28;147.98;39.95;39.89;10.77;214.67;57.96;117.11;31.62;38.6;10.42;5.14;0.14;36;168.8;179.2;2476;2437;2529;274.36;74.08;96.02;25.92;239.49;64.66;130.9;35.34;166.41;44.93;126.58;34.17;77.4;20.9;1;1
blue;;-;Steam;76561198854429119;23;Octane;374;515;1;2;2;1;8;3;2;100;439;49.37;2678;2066;612;25;52;486;320;166;5;14;48.52;49.12;407;452;179;1573;543480;152.12;40.89;160.04;43.02;59.84;16.09;217.21;58.39;134.17;36.07;20.61;5.54;7.81;0.15;53;184.2;166.6;2737;2704;2825;278.22;74.79;93.78;25.21;233.26;62.7;138.74;37.3;169.57;45.58;120.47;32.39;81.95;22.03;2;0
orange;;italic;Steam;76561198021360335;23;Octane;374;483;2;1;1;5;5;4;0;40;400;54.32;2451;1809;642;22;58;506;377;129;4;13;55.96;39.56;395;264;31;1546;526300;166.95;45.46;147.7;40.22;52.62;14.33;201.06;54.74;150.54;40.99;15.67;4.27;4.3;0.13;32;145.2;203.4;2356;2283;2440;264.8;72.1;102.47;27.9;248.22;67.58;119.06;32.42;168.36;45.84;130.93;35.65;67.99;18.51;1;2
orange;;1Sht diegoTI;Epic;9126ad8d9f6e43d29d265235f2232234;403;Dominus;374;433;1;1;1;3;5;4;4;33.33;405;57.32;2438;1906;532;24;48;305;137;168;2;16;22.4;30.37;377;497;65;1604;550381;153.8;41.52;163.62;44.17;53.01;14.31;218.57;59;131.1;35.39;20.76;5.6;6.58;0.13;49;206.3;145;2788;2683;2898;277.08;74.8;93.35;25.2;257.55;69.53;112.88;30.47;197.49;53.31;112.21;30.29;60.73;16.39;0;1
