color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;TheoR3123;Epic;3c5562a7a180427aa4988486d0db4d80;23;Octane;255;754;4;1;1;6;3;1;1;66.67;473;44.38;1781;1368;413;15;36;252;91;161;1;14;28.88;22.27;197;139;16;1442;334190;132.51;52;83.63;32.82;38.71;15.19;129.66;50.88;101.76;39.93;23.43;9.19;3.43;0.15;23;120;110.7;2242;2163;2293;203.75;79.95;51.11;20.05;143.16;56.17;111.7;43.83;96.82;37.99;83.75;32.86;74.28;29.15;2;0
blue;;GoraX19111;Epic;9192bde8270145a38d77c367caab6626;4284;Fennec;255;393;1;3;0;3;3;1;0;33.33;367;45.99;1609;1159;450;15;39;527;331;196;4;17;12.53;29.38;199;320;38;1593;369614;109.33;42.93;110.67;43.45;34.69;13.62;156.45;61.43;88.34;34.69;9.9;3.89;3.4;0.1;34;110;119.6;2661;2680;2637;193.72;76.06;60.97;23.94;143.76;56.45;110.93;43.55;94.91;37.26;93.16;36.58;66.62;26.16;1;0
orange;;italic;Steam;76561198021360335;23;Octane;255;350;1;0;2;3;9;5;2;33.33;458;54.21;1773;1352;421;18;38;360;275;85;3;9;21.22;25.03;587;287;36;1538;347648;121.75;48.95;77.95;31.34;49.02;19.71;148.49;59.7;87.1;35.02;13.13;5.28;3.4;0.15;23;128.9;107.2;2587;2555;2584;178.65;71.83;70.07;28.17;184.27;74.09;64.45;25.91;146.24;58.8;66.74;26.83;35.74;14.37;0;2
orange;;Trumman;Steam;76561198050213324;23;Octane;255;168;0;0;2;0;9;5;3;0;330;45.93;1506;1115;391;14;34;149;47;102;1;9;15.83;29.99;106;217;55;1466;335562;134.81;53.56;73.61;29.24;43.3;17.2;145.85;57.94;102.02;40.53;3.84;1.53;6.5;0.18;36;112.7;124.6;2981;2659;3220;164.25;65.25;87.47;34.75;188.37;74.83;63.35;25.17;152.19;60.46;64.95;25.8;34.58;13.74;0;1
