color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;410;751;4;0;2;7;7;4;3;57.14;451;54.19;3112;2590;522;30;47;931;787;144;9;13;52.51;50.05;608;368;112;1638;599107;159.58;39.27;165.67;40.76;81.16;19.97;205.56;50.58;178.18;43.84;22.67;5.58;4.11;0.13;31;138.3;245.7;2153;1771;2505;275.64;67.82;130.76;32.18;237.5;58.44;168.9;41.56;168.88;41.56;119.3;29.36;118.22;29.09;3;1
blue;;59eight;Steam;76561198097590974;4284;Fennec;410;537;2;2;1;4;7;4;1;50;348;47.66;2411;1907;504;23;45;531;388;143;4;14;34.93;46.96;549;410;24;1371;489687;219.02;53.48;145.18;35.45;45.37;11.08;232.2;56.69;164.49;40.16;12.88;3.14;6.05;0.13;45;242.5;134.1;2888;2780;3038;338.99;82.77;70.57;17.23;285;69.59;124.57;30.41;225.63;55.09;108.34;26.45;75.6;18.46;1;0
orange;;Txiom;Epic;38dabf599bc74fd3bba57e4b77e1fc52;403;Dominus;410;741;3;0;4;5;11;6;3;60;366;55.74;2328;1713;615;21;56;438;300;138;3;13;34.09;46.59;355;338;9;1451;521890;215.18;53.36;136.52;33.85;51.55;12.78;250.41;62.1;132.06;32.75;20.79;5.16;4.55;0.15;30;174.7;232.4;2538;2317;2723;281.99;69.93;121.27;30.07;283.23;70.24;120.03;29.76;217.9;54.03;125.01;31;60.35;14.97;1;2
orange;;Philippe Etcheboost;Steam;76561198080451570;4284;Fennec;410;338;1;1;1;2;11;6;3;50;167;58.93;1579;1190;389;16;35;109;0;109;0;10;19.15;101.54;230;434;11;1317;444547;257.5;65.44;113.37;28.81;22.63;5.75;283.56;72.06;105.4;26.78;4.55;1.16;7.85;0.34;23;241;160.5;3301;3375;3200;300.14;76.28;93.35;23.72;317.71;80.74;75.79;19.26;271.65;69.03;84.9;21.58;36.95;9.39;0;2
