color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Z3n1tram;Steam;76561198275889215;23;Octane;336;504;2;1;0;6;0;0;0;33.33;449;52.7;2497;1976;521;22;47;821;592;229;6;20;38.69;47.63;245;244;12;1559;496181;145.59;43.66;141.02;42.29;46.85;14.05;186.27;55.86;122.19;36.64;25;7.5;4.74;0.12;40;166.4;156.4;2432;2050;2824;257.88;77.34;75.57;22.66;163.54;49.04;169.92;50.96;108.73;32.61;112.22;33.65;112.51;33.74;0;1
blue;;IDrums;Epic;aa6f835081d2408d8d3613fe953d0aaa;4284;Fennec;336;300;1;0;0;7;0;0;0;14.29;346;57.23;1979;1307;672;18;62;581;360;221;5;21;15.24;35.89;100;516;150;1633;524087;111.59;33.17;195.64;58.15;29.21;8.68;192.63;57.26;132.85;39.49;10.95;3.25;4.3;0.07;60;159;165.8;2760;2539;3049;247.49;73.56;88.94;26.44;172.05;51.14;164.38;48.86;115.39;34.3;120;35.67;101.04;30.03;1;0
orange;;italic;Steam;76561198021360335;23;Octane;336;629;0;0;7;0;13;3;1;0;451;57.04;2544;1881;663;24;54;556;415;141;6;13;23.92;31.12;406;367;132;1548;496706;142.76;42.45;118.39;35.2;75.15;22.35;174.05;51.75;141.64;42.12;20.61;6.13;4.7;0.13;36;158;167.3;2297;1919;2706;235.88;70.14;100.42;29.86;229.15;68.14;107.15;31.86;184.64;54.9;92.35;27.46;59.31;17.64;1;0
orange;;AyZoxX_;Epic;e2596c335b824963acf12e9332bdebb9;23;Octane;336;309;0;0;3;0;13;3;2;0;425;47.16;2366;1931;435;24;38;423;300;123;3;11;36.03;36.62;462;470;0;1559;495550;138.12;41.43;137.33;41.19;57.96;17.38;160.96;48.28;152.67;45.79;19.77;5.93;3.61;0.1;36;167;155.3;2402;2346;2377;239.82;71.93;93.58;28.07;250.56;75.15;82.84;24.85;187.05;56.1;99.31;29.79;47.05;14.11;0;1
