color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Merilaw;Epic;4ac288b036494089b328cb64e11bb4d0;23;Octane;303;858;0;2;1;59;85;1;0;0;342;63.34;0;0;0;0;0;0;0;0;0;0;0.27;74.67;3;0;0;1343;391859;191.6;63.12;92.38;30.43;19.57;6.45;161.25;53.12;133.63;44.02;8.67;2.86;3.61;0.14;25;85.3;90.6;2176;1949;2417;206.8;68.12;96.76;31.88;177.9;58.6;125.66;41.4;95.25;31.38;147.81;48.69;60.49;19.93;0;0
blue;;italic;Steam;76561198021360335;23;Octane;303;701;1;0;1;43;85;1;1;2.33;387;53.91;0;0;0;0;0;0;0;0;0;0;2.47;44.73;186;0;0;1441;421114;169.48;55.83;101.48;33.43;32.59;10.74;139.18;45.85;138.51;45.63;25.87;8.52;3;0.11;27;93.6;95.9;1805;1556;2056;212.13;69.88;91.42;30.12;182.2;60.02;121.35;39.98;99.02;32.62;148.62;48.96;55.91;18.42;3;0
blue;;Mason Mount;Steam;76561198080302493;23;Octane;303;535;1;0;2;23;85;1;0;4.35;324;65.24;0;0;0;0;0;0;0;0;0;0;2.6;67.95;0;0;0;1221;349569;219.98;73.68;73.8;24.72;4.8;1.61;177.46;59.43;107.63;36.05;13.49;4.52;6.03;0.13;46;111;107.6;2208;2106;2328;209.45;70.15;89.13;29.85;196.32;65.75;102.26;34.25;96.33;32.26;162.95;54.57;39.3;13.16;0;1
orange;;Brunski N;Epic;df94ee8451654f51930631b3fc9ca314;23;Octane;303;954;1;0;4;43;125;2;0;2.33;367;66.76;0;0;0;0;0;0;0;0;0;0;0;55.83;76;0;0;1332;380637;177.38;58.44;119.29;39.3;6.85;2.26;157.92;52.03;129.98;42.82;15.62;5.15;2.6;0.15;17;88.5;110;1801;1543;1973;190.41;62.73;113.11;37.27;195.57;64.43;107.95;35.57;114.09;37.59;139.75;46.04;49.67;16.37;0;0
orange;;Edrayx;Steam;76561198134615861;23;Octane;303;475;0;1;2;20;125;2;0;0;349;63.5;0;0;0;0;0;0;0;0;0;0;2.2;74.58;18;0;0;1413;402823;156.84;52.72;126.96;42.67;13.71;4.61;168.85;56.75;98.34;33.05;30.33;10.19;2.6;0.17;15;106.4;97.4;2686;2692;2667;184.1;61.88;113.41;38.12;195.74;65.79;101.78;34.21;123.71;41.58;119.3;40.1;54.51;18.32;1;2
orange;;sapinha lutadora;Epic;9a70d539215b4579968d899ec5ca082c;23;Octane;303;454;0;0;2;22;125;2;2;0;341;59.81;0;0;0;0;0;0;0;0;0;0;3.98;88.3;41;0;0;1203;346166;216.78;72.13;76.32;25.4;7.42;2.47;177.96;59.22;106.57;35.46;15.99;5.32;1.67;0.08;21;113.3;86;2068;1911;2218;208.17;69.27;92.35;30.73;232.84;77.48;67.68;22.52;107.58;35.8;175.05;58.25;17.89;5.95;0;1
