color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;525;891;3;1;2;7;9;5;3;42.86;445;49.67;3865;2876;989;33;89;414;122;292;2;25;75.37;54.98;695;327;0;1622;778572;213.29;41.18;208.02;40.16;96.64;18.66;286.9;55.39;200.68;38.75;30.36;5.86;7.75;0.14;57;243.9;248.5;2549;2162;2897;368.93;71.23;149.01;28.77;349.67;67.51;168.27;32.49;252.56;48.76;171.54;33.12;93.84;18.12;4;2
blue;;Wombat;Steam;76561198919895343;23;Octane;525;510;1;1;1;4;9;5;2;25;385;51.9;3401;2331;1070;30;93;621;418;203;5;18;39.41;47.4;104;681;81;1424;688715;282.62;53.94;187.11;35.71;54.27;10.36;304.01;58.02;194.93;37.2;25.05;4.78;10.91;0.1;107;250.5;242.1;2470;2344;2542;373.46;71.27;150.53;28.73;348.32;66.47;175.67;33.53;258.72;49.37;190.58;36.37;74.69;14.25;0;0
orange;;CAT;Steam;76561198877623556;4284;Fennec;525;979;3;1;4;5;11;4;3;60;513;51.5;4523;3602;921;47;84;999;725;274;9;25;55.93;50.24;545;1138;185;1771;851393;160.23;30.9;218.32;42.1;139.98;27;274.6;52.96;220.28;42.48;23.65;4.56;14.89;0.08;190;254.6;243.3;2305;2184;2388;409.89;79.05;108.65;20.95;313.57;60.47;204.96;39.53;224.2;43.24;167.77;32.35;126.57;24.41;2;2
orange;;Henk;Steam;76561198057818649;23;Octane;525;724;2;2;3;4;11;4;1;50;369;52.39;2977;2396;581;28;53;632;472;160;5;16;49.22;71;208;439;37;1452;696573;265.58;51.27;205.95;39.76;46.48;8.97;296.15;57.17;188.87;36.46;32.99;6.37;5.42;0.17;32;241.8;250.3;2881;2725;3067;389.62;75.22;128.38;24.78;313.58;60.54;204.42;39.46;217.41;41.97;179.69;34.69;120.91;23.34;0;2
