color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;miyaatsumo;Epic;b6a54a5b07e94128ad5b8829f2a0098e;23;Octane;549;1030;4;1;2;5;13;6;1;80;492;48.54;4205;3314;891;38;80;659;378;281;5;25;109.8;36.69;640;507;121;1509;753454;254.27;46.56;213.8;39.15;78.07;14.29;304.32;55.72;218.45;40;23.37;4.28;15.92;0.11;141;221.7;287.5;2154;1827;2468;406.68;74.46;139.46;25.54;351.83;64.42;194.31;35.58;272.89;49.97;158.13;28.95;115.12;21.08;2;0
blue;;GESTALT;Steam;76561198847845478;23;Octane;549;572;1;2;2;6;13;6;5;16.67;332;58.65;3091;2214;877;29;81;557;333;224;4;20;41.68;59.62;264;763;78;1512;751807;265;48.85;182.43;33.63;95.04;17.52;319.05;58.81;220.01;40.56;3.41;0.63;9.88;0.1;104;287.8;215.6;2618;2515;2747;440.93;81.28;101.54;18.72;398.18;73.4;144.29;26.6;316.22;58.29;150.38;27.72;75.87;13.99;1;2
orange;;jraz0r;Steam;76561198010274766;4284;Fennec;549;1067;5;1;1;9;11;5;0;55.56;369;41;3254;2282;972;26;85;1037;636;401;8;35;60.62;27.08;488;287;163;1505;748257;262.7;48.42;212.92;39.25;66.92;12.33;294.14;54.21;225;41.47;23.41;4.31;10.17;0.15;69;214.9;291.1;2250;2164;2372;393.58;72.54;148.97;27.46;331.52;61.11;211.02;38.89;232.72;42.89;173.22;31.93;136.6;25.18;2;2
orange;;italic;Steam;76561198021360335;23;Octane;549;801;1;3;4;4;11;5;5;25;454;54.23;3774;2943;831;37;74;830;587;243;9;22;54.5;80.45;809;517;81;1554;775745;247.28;45.32;194.34;35.61;104.05;19.07;304.56;55.81;227.7;41.73;13.41;2.46;7.94;0.13;61;297.5;212.2;2534;2667;2384;395.37;72.45;150.31;27.55;349.26;64.01;196.41;35.99;257.15;47.12;172.79;31.67;115.74;21.21;0;1
