color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Erskills;Steam;76561198375782213;23;Octane;305;465;0;1;3;6;8;4;3;0;411;50.92;2015;1665;350;18;32;485;385;100;4;10;41.03;24.69;227;156;26;1515;420519;140.24;46.68;111.97;37.27;48.23;16.05;179.66;59.8;108.94;36.26;11.84;3.94;5.9;0.07;85;145.6;146.9;2610;2201;3013;225.04;74.9;75.4;25.1;177.97;59.24;122.47;40.76;127.87;42.56;95.87;31.91;76.71;25.53;0;1
blue;;notmonkeyboiLOL;Epic;daee6c3f63244e07bef26ae80abc31cc;23;Octane;305;430;2;0;2;2;8;4;1;100;445;54.57;2374;1987;387;25;33;790;683;107;7;9;43.7;30.73;263;509;12;1601;442821;123.72;41.16;135.46;45.07;41.38;13.77;167.43;55.7;112.82;37.54;20.32;6.76;7.16;0.11;65;148.5;142.9;2764;2825;2524;224.96;74.84;75.61;25.16;169.85;56.51;130.72;43.49;115.8;38.53;110.99;36.93;73.79;24.55;1;0
orange;;kyle.;Steam;76561198977748121;23;Octane;305;850;3;1;3;7;8;2;0;42.86;352;51.63;1718;1234;484;18;44;502;357;145;4;13;24.63;53.11;155;594;42;1509;423355;152.15;49.81;109;35.69;44.29;14.5;158.48;51.89;125.87;41.21;21.09;6.9;5.07;0.13;38;133.3;154;2450;1972;2865;214.02;70.07;91.42;29.93;208.8;68.36;96.64;31.64;156.77;51.33;91.21;29.86;57.46;18.81;1;0
orange;;italic;Steam;76561198021360335;23;Octane;305;426;1;1;2;1;8;2;2;100;395;50.91;1874;1400;474;16;43;165;72;93;1;8;41.31;30.12;256;216;27;1468;410986;147.78;48.88;111.1;36.75;43.43;14.37;162.48;53.75;128.67;42.56;11.15;3.69;3.56;0.11;31;153.2;137.9;2561;2193;2762;229.87;76.04;72.44;23.96;218.74;72.36;83.57;27.64;173.61;57.43;85.36;28.24;43.34;14.34;0;1
