color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;338;530;1;0;5;1;6;1;1;100;453;58.05;2418;1857;561;26;51;605;404;201;7;19;25.04;49.01;447;556;95;1674;540895;121.15;35.79;144.44;42.68;72.87;21.53;172.46;50.95;145.82;43.08;20.18;5.96;5.41;0.12;44;148.7;176.2;2248;2341;2186;234.36;69.24;104.1;30.76;198.68;58.7;139.78;41.3;150.41;44.44;108.14;31.95;79.91;23.61;1;0
blue;;magi.c;Epic;b7213bc135844606a27b7b5a7a4ad5fa;4284;Fennec;338;272;1;0;0;4;6;1;0;25;390;54.47;2145;1619;526;24;48;617;449;168;5;15;59.05;60.43;504;805;54;1555;500392;145.94;43.11;143.55;42.4;49.07;14.49;211.6;62.5;110.53;32.65;16.43;4.85;4.17;0.08;55;175.6;147.9;2476;2165;2819;253.06;74.75;85.5;25.25;220.39;65.1;118.17;34.9;161.44;47.69;116.92;34.54;60.19;17.78;0;0
orange;;Burger;Steam;76561198393302386;23;Octane;338;318;1;0;1;2;5;2;1;50;277;54.24;1566;1110;456;16;43;420;268;152;4;15;50.43;84.95;64;528;151;1429;456013;177.49;52.9;120.73;35.98;37.3;11.12;180.02;53.65;129.97;38.74;25.53;7.61;3.5;0.13;27;186;138.3;2265;2144;2400;260.92;77.76;74.61;22.24;206.31;61.49;129.21;38.51;149.24;44.48;102.52;30.56;83.76;24.96;0;1
orange;;AngeR ( Chat Off );Steam;76561198061563329;23;Octane;338;254;0;0;1;4;5;2;1;0;302;56.26;1718;1005;713;14;64;483;237;246;3;22;9.19;54.18;187;427;68;1507;485615;163.32;48.29;135.92;40.19;38.95;11.52;212.43;62.81;118.59;35.07;7.17;2.12;2.67;0.11;25;141.1;186.6;2250;2058;2427;228.8;67.65;109.39;32.35;184.96;54.69;153.23;45.31;136.67;40.41;96.16;28.43;105.36;31.15;0;0
