color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Wee_Casper;Steam;76561198050138810;23;Octane;393;1050;3;2;6;5;15;4;2;60;369;56.35;2445;1830;615;26;56;380;232;148;3;13;19.53;71.19;367;809;77;1506;529078;196.56;50.39;142.25;36.47;51.29;13.15;232.78;59.67;139.24;35.69;18.07;4.63;9.55;0.09;106;194.7;167.7;2504;2191;2789;284.74;72.99;105.35;27.01;291.13;74.63;98.97;25.37;236.96;60.74;96.16;24.65;56.97;14.6;1;1
blue;;italic;Steam;76561198021360335;4284;Fennec;393;843;2;3;4;3;15;4;2;66.67;393;53.43;2700;2117;583;23;53;535;383;152;4;16;60.06;20.24;332;160;26;1554;550546;174.94;44.61;155.28;39.6;61.94;15.79;209.7;53.47;169.78;43.29;12.67;3.23;4.51;0.11;42;170.9;189.3;2430;2403;2478;277.97;70.88;114.19;29.12;271.58;69.25;120.58;30.75;212.3;54.13;116.01;29.58;63.86;16.28;2;0
orange;;kyossama;Steam;76561198198931282;23;Octane;393;734;3;1;2;6;8;5;4;50;446;40.52;2586;1847;739;21;67;593;260;333;3;30;29.2;32.12;450;252;39;1593;562230;161.33;41.34;161.95;41.5;66.94;17.15;209.77;53.76;161.44;41.37;19.01;4.87;7.28;0.13;54;182.5;187.4;2361;2115;2623;271.73;69.64;118.49;30.36;200.51;51.38;189.71;48.62;131.17;33.61;136.83;35.06;122.22;31.32;0;1
orange;;Claviijus;Steam;76561199011367212;22;Breakout;393;534;1;1;1;9;8;5;1;11.11;513;43.4;2923;2232;691;26;61;603;349;254;4;23;35.16;37.24;527;329;50;1713;592866;136.73;35.58;161.65;42.06;85.95;22.36;178.65;46.48;185.02;48.14;20.66;5.38;7.04;0.11;62;188.4;174.9;2369;2072;2746;291.19;75.77;93.14;24.23;205.92;53.58;178.41;46.42;149.76;38.97;125.75;32.72;108.83;28.32;1;2
