color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Woming;Steam;76561198027871280;4284;Fennec;363;659;2;1;2;8;5;3;1;25;364;51.5;2260;1870;390;23;38;629;536;93;6;9;32.24;50.65;115;457;63;1571;527689;152.7;42.1;161.9;44.64;48.11;13.26;201.88;55.66;137.72;37.97;23.12;6.37;3.41;0.07;46;167.1;172.1;2680;2496;2922;273.85;75.5;88.87;24.5;238.97;65.88;123.75;34.12;168.01;46.32;121.74;33.56;72.96;20.12;0;0
blue;;italic;Steam;76561198021360335;23;Octane;363;468;2;1;0;3;5;3;2;66.67;416;59.16;2552;2147;405;28;38;422;309;113;6;10;41.5;41.31;509;448;96;1633;542202;142.54;39.81;143.85;40.17;71.68;20.02;198.8;55.52;143.41;40.05;15.87;4.43;4.51;0.16;29;170.5;164;2472;2336;2618;261.9;73.14;96.18;26.86;227.85;63.63;130.22;36.37;159.34;44.5;124.41;34.74;74.33;20.76;0;1
orange;;Lasko.;Steam;76561198445112800;23;Octane;363;616;1;2;4;3;11;4;1;33.33;391;48.2;2272;1810;462;22;42;400;312;88;5;8;42.41;49.57;257;317;99;1503;505865;153.46;42.3;177.95;49.05;31.38;8.65;218.74;60.3;125.58;34.62;18.46;5.09;5.2;0.12;42;175.4;159.4;2482;2335;2561;271.05;74.71;91.74;25.29;236.23;65.12;126.55;34.88;173.95;47.95;126.93;34.99;61.9;17.06;0;0
orange;;Mega Brack;Steam;76561198820578460;4284;Fennec;363;396;2;0;1;2;11;4;3;100;409;48.82;2269;1620;649;20;57;440;300;140;3;13;23.33;58.9;290;384;5;1599;536765;138.75;38.26;179.4;49.47;44.53;12.28;215.21;59.34;123.67;34.1;23.8;6.56;2.4;0.11;22;159.5;175.6;2941;2832;2957;262.12;72.27;100.56;27.73;241.25;66.52;121.43;33.48;173.62;47.87;125.75;34.67;63.31;17.46;1;0
