color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;4284;Fennec;392;1235;5;0;6;9;12;4;4;55.56;402;44.39;2411;1842;569;23;52;527;391;136;5;12;57.16;46.18;561;439;76;1508;515869;179.87;47.38;138.46;36.47;61.34;16.16;195.91;51.6;170.63;44.94;13.12;3.46;4.37;0.14;32;355.4;355.4;1709;1483;1855;292.2;76.96;87.47;23.04;266.08;70.08;113.58;29.92;206.73;54.45;98.93;26.06;74;19.49;3;4
orange;;chat disabled;Steam;76561199075908724;7336;;392;965;4;0;3;12;9;5;5;33.33;497;45.43;2869;2251;618;28;48;950;596;354;8;24;27.03;34.48;654;560;205;1520;520004;184.07;48.45;125.72;33.09;70.13;18.46;215.47;56.71;155.34;40.89;9.11;2.4;6.5;0.13;52;353;353;1518;1294;1821;305.35;80.37;74.57;19.63;206.86;54.45;173.06;45.55;141.41;37.22;131.3;34.56;107.21;28.22;4;3
