color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;lil_E3saX;PS4;lil_E3saX;23;Octane;166;297;0;0;3;2;10;4;4;0;406;46.31;1023;785;238;9;20;60;0;60;0;5;11.47;12.28;63;117;0;1432;213566;91.29;55.54;54.97;33.44;18.1;11.01;82.75;50.35;78.92;48.02;2.69;1.64;2.8;0.11;26;108.5;43.4;2334;2053;2461;129.03;78.5;35.34;21.5;123.75;75.29;40.62;24.71;96.8;58.9;45.71;27.81;21.85;13.29;0;0
blue;;yTiihzx;PS4;yTiihzx;23;Octane;166;117;0;0;1;1;10;4;0;0;403;49.8;1134;943;191;12;17;169;152;17;3;2;28.09;18.06;147;248;147;1455;216808;85.18;51.87;61.89;37.69;17.15;10.44;95.75;58.31;63.58;38.72;4.89;2.98;0.83;0.17;5;42.7;108.7;2293;1905;2451;102.62;62.49;61.6;37.51;98.03;59.69;66.19;40.31;73.85;44.97;50.14;30.53;40.23;24.5;1;0
orange;;italic;Steam;76561198021360335;23;Octane;166;452;2;2;0;7;3;0;0;28.57;512;45.21;1215;985;230;11;21;342;243;99;3;9;35.8;5.62;240;58;0;1610;240461;68.57;41.71;68.5;41.67;27.33;16.62;70.64;42.97;85.98;52.3;7.77;4.73;1.74;0.11;16;65.4;89.4;2398;2198;2748;133.79;81.39;30.6;18.61;89.64;54.53;74.76;45.47;68.57;41.71;40.09;24.39;55.73;33.9;0;0
orange;;LordAiked |;Steam;76561198096347179;23;Octane;166;418;2;1;2;3;3;0;0;66.67;269;49.15;627;458;169;6;15;60;0;60;0;5;8.01;7.03;0;59;0;1393;202787;84.96;52.69;71.52;44.36;4.76;2.95;101.79;63.13;52.61;32.63;6.84;4.24;4.25;0.14;31;89.5;61.6;2556;2588;2295;134.34;83.31;26.91;16.69;102.46;63.54;58.79;36.46;73.87;45.81;52.85;32.78;34.53;21.41;0;1
