color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;374;631;2;0;4;3;12;4;3;66.67;459;53.11;2519;2114;405;26;41;506;380;126;4;13;35.42;27.1;476;305;28;1575;534782;161.42;43.58;152.42;41.15;56.55;15.27;206.3;55.7;152.76;41.24;11.34;3.06;5.01;0.14;36;148;207.7;2171;2126;2203;240.05;64.81;130.34;35.19;226.75;61.22;143.64;38.78;177.03;47.8;103.02;27.81;90.34;24.39;2;1
blue;;snazycolt;PS4;snazycolt;4284;Fennec;374;621;1;0;4;3;12;4;1;33.33;452;47.99;2765;2259;506;26;43;479;278;201;3;18;26.42;85.17;257;377;34;1673;571361;139.47;37.64;147.45;39.79;83.61;22.56;196.28;52.97;151.78;40.96;22.47;6.06;8.74;0.13;65;209;143.9;2780;2586;2978;271.54;73.28;98.99;26.72;268.98;72.59;101.55;27.41;215.29;58.1;99.75;26.92;55.48;14.97;0;1
orange;;Adrien_SARPBC;Steam;76561198144412692;23;Octane;374;740;3;0;2;8;6;3;0;37.5;315;43.75;1882;1059;823;14;71;484;201;283;3;25;34.1;17.46;248;351;101;1479;504299;181.73;49.06;146.23;39.48;42.47;11.47;227.69;61.47;132.86;35.87;9.88;2.67;8.86;0.16;57;172;180;2466;1869;3016;283.47;76.52;86.96;23.48;217.68;58.76;152.76;41.24;168.1;45.38;99.21;26.78;103.13;27.84;2;1
orange;;qd Soren bp;XBox;8515877efe010900;5361;;374;414;1;2;0;4;6;3;3;25;405;48.18;2540;1921;619;23;57;455;193;262;2;22;56.96;28.5;200;398;9;1492;507163;172.57;46.58;156.06;42.12;41.84;11.29;237.45;64.09;119.72;32.32;13.3;3.59;5.33;0.21;25;179.8;171.1;2540;2447;2644;280.82;75.8;89.66;24.2;222.04;59.93;148.43;40.07;169.9;45.86;125.53;33.88;75.05;20.26;0;1
