color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Jelle036;Epic;458ee79c48fd4cfb9cff2ab96ecd172b;4284;Fennec;407;885;3;1;4;7;11;5;2;42.86;427;44.76;2445;1871;574;21;49;380;200;180;2;15;59.6;36.78;340;242;0;1509;540059;195.06;49.06;159.47;40.11;43.09;10.84;231.52;58.23;142.18;35.76;23.91;6.01;5.31;0.08;67;179.6;195.3;2063;1914;2206;302.92;76.18;94.7;23.82;278.23;69.97;119.39;30.03;193.74;48.72;132.4;33.3;71.48;17.98;0;2
blue;;Zebenn;Steam;76561198414692251;4284;Fennec;407;412;1;2;1;2;11;5;3;50;384;39.04;2541;1780;761;20;67;642;462;180;5;17;70.06;32.84;397;220;37;1478;535539;207.56;51.74;142.6;35.55;50.99;12.71;258.3;64.39;133.82;33.36;9.02;2.25;9.65;0.1;94;194.8;181.3;2280;2334;2191;285.32;71.13;115.82;28.87;280.63;69.96;120.51;30.04;206.14;51.39;126.22;31.46;68.79;17.15;0;1
orange;;Raymond .;Epic;ad4cfa0c311948ae8d5432c2d8449fe4;4284;Fennec;407;784;5;0;0;8;9;4;2;62.5;428;48.85;2734;1889;845;23;69;710;431;279;5;26;32.64;48.75;524;421;68;1531;564163;198.16;48.81;133.5;32.88;74.36;18.31;240.38;59.2;157.52;38.8;8.12;2;8.11;0.12;66;169.4;198.6;2521;2582;2435;289.72;71.36;116.3;28.64;242.53;59.73;163.49;40.27;161.13;39.68;156.08;38.44;88.82;21.88;2;0
orange;;italic;Steam;76561198021360335;4284;Fennec;407;463;0;3;1;3;9;4;2;0;445;53.81;3076;2389;687;28;64;705;495;210;6;19;58.94;37.44;366;276;83;1578;582204;162.27;39.92;191.03;47;53.19;13.09;208.67;51.33;168.88;41.55;28.94;7.12;5.61;0.13;42;199.2;169.8;2474;2069;2850;286.75;70.54;119.74;29.46;247.02;60.77;159.47;39.23;176.88;43.51;143.5;35.3;86.11;21.18;1;0
