color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;RobinSanden2004;PS4;RobinSanden2004;23;Octane;369;595;3;0;2;5;9;4;3;60;459;49.8;2466;1917;549;23;44;378;257;121;3;7;45.87;35.2;738;384;44;1617;535268;151.31;41.66;154.38;42.5;57.54;15.84;240.93;66.33;97.9;26.95;24.41;6.72;6.01;0.11;55;200;140.9;2628;2432;2845;269.46;74.18;93.78;25.82;232.61;64.04;130.62;35.96;171.49;47.21;120.52;33.18;71.22;19.61;0;1
blue;;jas_alcover;Epic;47044b291f364e8eaee030615d053fdd;4284;Fennec;369;430;0;2;2;1;9;4;1;0;517;46.16;3142;2606;536;28;49;861;656;205;7;19;82.11;32.16;444;201;52;1629;546164;142.36;38.99;152.59;41.8;70.13;19.21;200.98;55.05;142.53;39.04;21.57;5.91;7.84;0.17;47;143;200.9;2439;2356;2462;244.92;67.09;120.16;32.91;226.12;61.94;138.97;38.06;156.69;42.92;122.5;33.55;85.89;23.53;1;1
orange;;ses pa BURGERBAREN;Steam;76561198880650841;23;Octane;369;753;3;0;2;7;6;3;1;42.86;463;47.19;2750;2210;540;25;43;544;412;132;5;11;34.16;49.14;393;299;87;1670;559163;143.66;39.22;150.19;41;72.48;19.79;181.85;49.64;151.59;41.38;32.9;8.98;8.14;0.11;72;155.8;183.9;2456;2286;2611;272.95;74.51;93.38;25.49;238.55;65.12;127.78;34.88;178.85;48.82;110.01;30.03;77.47;21.15;1;1
orange;;italic;Steam;76561198021360335;23;Octane;369;439;1;3;0;2;6;3;2;50;410;51.89;2465;1822;643;20;55;410;275;135;3;10;53.64;44.41;600;98;31;1615;547880;144.22;39.04;164.13;44.43;61.1;16.54;216.37;58.57;142.69;38.62;10.38;2.81;4.07;0.14;29;187.2;156;2939;3030;2843;262.9;71.16;106.54;28.84;259.19;70.16;110.25;29.84;193.12;52.27;114.73;31.06;61.59;16.67;1;0
