color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;380;605;3;1;1;4;6;3;1;75;456;54.53;2730;2165;565;28;49;1050;867;183;11;16;45.37;31.79;281;481;78;1578;545224;158.02;41.65;164.29;43.31;57.05;15.04;199.89;52.69;164.83;43.45;14.64;3.86;5.87;0.13;46;170;183;2405;2305;2535;278.96;73.53;100.4;26.47;221.37;58.35;157.99;41.65;162.96;42.96;109.79;28.94;106.61;28.1;2;0
blue;;Risky Desu;Epic;1da9d88de21d4260918de9f8fa6dffda;23;Octane;380;342;2;0;0;3;6;3;2;66.67;367;42.99;2246;1494;752;16;60;321;100;221;1;21;67.83;36.7;128;118;7;1572;532906;160.54;43.02;159.98;42.87;52.64;14.11;208.62;55.91;146.23;39.19;18.31;4.91;5.45;0.2;27;183.2;164;2739;2488;3044;282.15;75.61;91.02;24.39;227.03;60.84;146.13;39.16;163.37;43.78;115.5;30.95;94.29;25.27;2;2
orange;;revenwo;Steam;76561198043829027;23;Octane;380;442;2;1;0;3;7;5;3;66.67;372;54.18;2576;2098;478;25;44;433;287;146;3;13;38.53;54.79;233;435;22;1451;483361;200.29;54.55;131.32;35.77;35.53;9.68;220.71;60.12;143.92;39.2;2.51;0.68;6.38;0.1;67;177.4;169.7;2633;2677;2586;262.6;71.53;104.54;28.47;254.24;69.25;112.91;30.75;200.87;54.71;101.91;27.76;64.36;17.53;1;4
orange;;Katara d(-.-)b;Steam;76561198118981387;23;Octane;380;374;1;0;1;3;7;5;2;33.33;345;55.58;2161;1664;497;20;46;409;242;167;3;14;20.1;62.19;264;363;57;1402;484912;216.54;57.1;137.35;36.22;25.37;6.69;214.26;56.5;148.7;39.21;16.29;4.3;10.18;0.12;88;178.7;180.6;2381;2145;2576;264.33;69.7;114.93;30.3;266.54;70.28;112.72;29.72;206.7;54.5;100.98;26.63;71.58;18.87;1;0
