color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;ULF I Raze;Steam;76561199015472939;4284;Fennec;336;691;2;0;3;8;5;1;1;25;373;56.23;2135;1557;578;19;53;492;291;201;3;18;39.81;86.18;175;387;15;1481;470156;170.67;51.48;112.73;34.01;48.1;14.51;193.48;58.37;124.44;37.54;13.58;4.1;6.74;0.21;32;155.6;171.8;2474;2278;2670;248.93;75.09;82.57;24.91;196.88;59.39;134.62;40.61;152.14;45.89;97.43;29.39;81.93;24.71;2;1
blue;;italic;Steam;76561198021360335;4284;Fennec;336;250;0;0;1;2;5;1;0;0;413;56.59;2229;1678;551;22;50;334;162;172;2;15;41.27;14.21;432;283;8;1628;512885;124.73;37.79;151.04;45.76;54.31;16.45;186.6;56.53;130.41;39.51;13.07;3.96;4.07;0.11;36;176.6;150;2240;2094;2413;248.16;75.18;81.91;24.82;189.27;57.34;140.81;42.66;134;40.6;114.89;34.81;81.19;24.6;1;2
orange;;fennecfox;Steam;76561198128268728;23;Octane;336;561;1;0;4;4;10;2;1;25;387;51.24;2282;1680;602;21;53;584;414;170;5;15;36.93;27.31;240;445;85;1519;482725;152.86;45.89;135.31;40.62;44.91;13.48;196.15;58.89;121.84;36.58;15.09;4.53;7.11;0.13;56;151.9;176.9;2202;2068;2305;242.67;72.85;90.42;27.15;213.16;64;119.92;36;154.73;46.45;117.21;35.19;61.14;18.36;1;1
orange;;Dams56;Steam;76561198180529849;7947;;336;329;0;0;2;1;10;2;1;0;410;58.39;2307;1650;657;23;59;472;267;205;4;18;13.71;38.97;385;681;142;1616;506716;125.37;38.12;141.48;43.01;62.07;18.87;187.95;57.14;117.18;35.63;23.78;7.23;7.44;0.11;70;177.2;147.9;2479;2206;2706;246;74.79;82.92;25.21;213.3;64.85;115.62;35.15;162.43;49.38;103.75;31.54;62.73;19.07;2;2
