color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;akhoya.exe;Steam;76561198260793182;4284;Fennec;242;718;3;0;2;5;5;2;1;60;414;46.84;1768;1380;388;16;28;492;300;192;3;10;22.34;44.3;220;223;0;1631;352493;93.24;38.51;105.82;43.7;43.07;17.79;112.59;46.5;111.46;46.03;18.09;7.47;4.76;0.1;47;96.4;126.7;2278;2040;2601;192.86;79.65;49.27;20.35;146.09;60.34;96.04;39.66;96.02;39.66;101.03;41.73;45.08;18.62;0;0
blue;;italic;Steam;76561198021360335;23;Octane;242;298;1;1;1;1;5;2;1;100;423;50.34;1625;1320;305;14;27;157;97;60;1;5;28.85;27.54;205;73;0;1529;325635;116.29;48.63;92.49;38.68;30.33;12.68;143.69;60.09;86.98;36.38;8.44;3.53;4.97;0.16;31;126.8;93.2;2951;2910;3033;193.22;80.8;45.9;19.2;147.18;61.55;91.94;38.45;109.15;45.65;87.29;36.51;42.67;17.85;0;1
orange;;OTXBoyz;Steam;76561198432750564;23;Octane;242;390;2;0;1;2;6;4;3;100;391;49.68;1566;1192;374;13;35;88;38;50;1;5;24.59;33.09;221;69;9;1570;338977;104.61;43.22;98.37;40.64;39.08;16.14;127.82;52.8;99.31;41.03;14.94;6.17;3.26;0.16;21;106.2;113.9;2406;2158;2679;164.75;68.06;77.31;31.94;167.63;69.25;74.43;30.75;123.91;51.19;74.67;30.85;43.48;17.96;0;0
orange;;Gwalee&;Steam;76561197980701178;23;Octane;242;254;0;2;0;3;6;4;1;0;347;45.84;1515;1059;456;12;40;470;336;134;4;12;20.55;15.03;94;144;67;1528;329844;118.58;49;96.43;39.85;26.98;11.15;146.37;60.48;77.08;31.85;18.55;7.67;2.29;0.07;31;113.3;106.6;2542;2714;2377;163.91;67.73;78.08;32.27;162.33;67.08;79.66;32.92;118.5;48.97;82.94;34.27;40.55;16.76;1;0
