color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;371;568;2;0;2;5;9;4;4;40;451;56.55;2784;2216;568;26;50;539;343;196;4;17;32.5;22.78;454;390;56;1537;522159;164.99;44.79;144.89;39.33;58.49;15.88;199.84;54.25;151.14;41.03;17.38;4.72;4.89;0.15;33;192;161.2;2395;2206;2517;267.1;72.51;101.26;27.49;231.22;62.77;137.15;37.23;173;46.96;115.58;31.38;79.79;21.66;2;0
blue;;Fils_de_PIOUSSS_;PS4;Fils_de_PIOUSSS_;4284;Fennec;371;388;1;0;1;6;9;4;0;16.67;451;46.35;2736;2051;685;25;65;624;380;244;4;21;68.16;34.22;547;376;20;1500;515264;179.61;48.44;129.74;34.99;61.46;16.57;208.16;56.14;144.69;39.02;17.96;4.84;6.22;0.14;46;159.1;191;2273;2019;2511;265.44;71.58;105.38;28.42;232.53;62.71;138.28;37.29;168.69;45.49;133.42;35.98;68.7;18.53;2;0
orange;;Fenrisx-;PS4;Fenrisx-;23;Octane;371;1040;3;1;6;5;11;3;3;60;476;47.69;2743;2105;638;25;55;512;354;158;4;14;22.6;27.61;389;316;45;1547;515549;154.63;42.76;153.26;42.38;53.75;14.86;202.48;55.99;138.73;38.36;20.43;5.65;5.54;0.14;40;207;146.2;2386;2290;2485;283.46;78.38;78.18;21.62;233.75;64.64;127.89;35.36;177.83;49.17;109.04;30.15;74.77;20.68;0;3
orange;;IForceTranquiIle;PS4;IForceTranquiIle;6939;;371;428;1;2;1;4;11;3;0;25;430;49.42;2493;1773;720;21;65;803;557;246;6;23;51.28;10.65;224;351;54;1612;545290;138.35;37.61;180.19;48.99;49.29;13.4;179.39;48.77;169.73;46.14;18.71;5.09;7.77;0.09;85;158.6;203.3;2732;2519;2980;230.22;62.59;137.61;37.41;218.03;59.27;149.8;40.73;151.1;41.08;121.93;33.15;94.8;25.77;0;1
