color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;HOPIH;Steam;76561198355884332;4284;Fennec;354;507;1;2;1;2;7;2;0;50;372;51.23;2325;1613;712;19;57;378;204;174;3;17;55.52;32.54;204;237;110;1472;487168;173.14;48.95;150.97;42.68;29.6;8.37;199.34;56.36;141.91;40.12;12.45;3.52;6.68;0.13;50;151.1;185;2361;2070;2589;242.97;68.69;110.73;31.31;248.66;70.3;105.03;29.7;170.64;48.24;127.67;36.1;55.39;15.66;1;0
blue;;italic;Steam;76561198021360335;23;Octane;354;495;2;0;2;4;7;2;2;50;324;52.9;2009;1582;427;20;37;275;195;80;2;7;38.59;54.46;272;418;3;1527;500784;167.49;47.76;131.79;37.58;51.44;14.67;191.28;54.54;148.85;42.44;10.59;3.02;4.31;0.14;30;184.7;147.8;2104;2275;1967;261.53;74.57;89.18;25.43;242.84;69.24;107.88;30.76;186.4;53.15;95.93;27.35;68.39;19.5;0;1
orange;;cook';Steam;76561199063443611;403;Dominus;354;444;2;0;1;6;6;3;2;33.33;464;49.36;2463;1943;520;23;48;274;100;174;1;16;34.85;41.69;392;299;8;1549;507590;155.92;44.47;142.77;40.72;51.95;14.82;193.43;55.17;130.49;37.22;26.71;7.62;4.81;0.11;42;159.7;172.9;2080;1923;2293;238.39;67.99;112.24;32.01;194.15;55.37;156.48;44.63;127.95;36.49;133.7;38.13;88.99;25.38;0;1
orange;;Ottkurt;Steam;76561198295165978;23;Octane;354;338;0;2;1;1;6;3;1;0;417;54.09;2459;1867;592;27;54;701;492;209;7;18;42.62;48.96;517;867;207;1552;513709;159.19;44.99;139.12;39.32;55.49;15.68;234.79;66.36;110.77;31.31;8.23;2.33;7.34;0.13;58;175.7;159.9;2462;2417;2509;263.06;74.35;90.74;25.65;207.17;58.56;146.63;41.44;155.16;43.86;107.01;30.25;91.62;25.9;1;0
