color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;lolfighterX;Steam;76561199058569010;23;Octane;235;673;3;2;1;4;4;0;0;75;437;50.53;1561;1296;265;17;22;266;218;48;3;4;36.72;31.1;120;404;81;1653;344001;76.82;33.91;125.43;55.37;24.3;10.73;111.99;49.43;106.55;47.03;8.02;3.54;3.83;0.12;33;104.9;110.3;2720;2825;2673;176.91;78.09;49.64;21.91;164.95;72.81;61.6;27.19;126.88;56.01;58.8;25.95;40.87;18.04;1;2
blue;;Thornirhim;Steam;76561198993214204;23;Octane;235;468;2;0;2;4;4;0;0;50;278;36.11;957;399;558;5;43;227;0;227;0;13;31.88;15.9;46;111;0;1295;279134;150;63.81;74.67;31.77;10.39;4.42;141.07;60.01;82.45;35.08;11.54;4.91;4.03;0.14;28;116.5;105.4;2381;2383;2443;187.82;79.91;47.23;20.09;162.72;69.22;72.34;30.78;135.69;57.73;46.96;19.98;52.41;22.3;0;0
orange;;Dem0nRex.TTV;Steam;76561199020596042;23;Octane;235;376;0;0;3;3;8;5;2;0;299;45.65;1234;963;271;10;23;303;199;104;2;9;26.22;39.2;32;36;0;1323;279276;139.89;60.87;76.74;33.39;13.17;5.73;119.43;51.97;97.01;42.21;13.36;5.81;2.73;0.1;28;101.6;116.7;2462;2556;2301;160.9;70.01;68.91;29.99;120.23;52.32;109.57;47.68;87.36;38.02;79.84;34.74;62.6;27.24;0;0
orange;;italic;Steam;76561198021360335;23;Octane;235;108;0;0;0;1;8;5;3;0;495;62.51;1915;1632;283;20;26;463;351;112;5;11;29.1;20.87;305;103;14;1575;326649;100.22;44.25;87.82;38.77;38.46;16.98;129.64;57.23;82.66;36.49;14.21;6.27;3.83;0.14;28;115.1;103.3;2503;2419;2465;165.4;73.02;61.11;26.98;129.14;57.01;97.37;42.99;97.91;43.23;66.13;29.2;62.46;27.58;2;1
