color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Bumble Bee;Steam;76561198822334007;23;Octane;326;615;3;0;2;4;4;0;0;75;309;63.48;1748;1214;534;17;40;448;318;130;5;12;9.64;64.93;124;485;162;1472;458495;167.51;51.43;119.6;36.72;38.58;11.85;196.17;60.23;112.71;34.61;16.8;5.16;4.89;0.16;30;121.2;107.8;2980;2632;3385;265.17;81.42;60.51;18.58;210.42;64.61;115.27;35.39;163.78;50.29;93.17;28.61;68.74;21.11;1;0
blue;;MotusMaddin;Steam;76561198060376427;1856;Jäger 619;326;377;0;3;1;0;4;0;0;0;303;48.91;1651;1299;352;15;33;203;100;103;1;10;42.5;41.31;158;215;14;1457;453690;157.59;48.38;153.42;47.1;14.71;4.52;212.35;65.19;110.1;33.8;3.28;1.01;2.77;0.12;23;94;106.6;3236;3089;3443;226.54;69.55;99.18;30.45;203.73;62.55;122;37.45;156.71;48.11;97.11;29.81;71.9;22.07;1;0
blue;;rd3;Steam;76561198389287670;403;Dominus;326;156;0;0;0;2;4;0;0;0;341;50.14;1868;1465;403;19;38;735;639;96;8;10;43.76;53.98;267;461;166;1508;468170;146.67;45.09;140.34;43.14;38.28;11.77;172.17;52.93;130.02;39.97;23.11;7.1;7.41;0.12;60;102.9;104;3074;3034;3116;238.2;73.23;87.09;26.77;214.65;65.99;110.64;34.01;167.79;51.58;79.1;24.32;78.4;24.1;1;0
orange;;Ignaz;Steam;76561198026933897;23;Octane;326;373;0;0;4;2;6;3;2;0;295;49.23;1625;1245;380;15;33;346;226;120;3;10;20.01;55;227;269;73;1418;436365;173.27;53.71;121.17;37.56;28.16;8.73;208.26;64.56;106.41;32.99;7.92;2.46;6.23;0.16;40;118.9;94.7;3120;3279;2995;242.93;75.31;79.66;24.69;200.59;62.18;122.01;37.82;140.96;43.7;132.5;41.07;49.13;15.23;0;1
orange;;Knauberli;Steam;76561198043835397;23;Octane;326;162;0;0;0;1;6;3;0;0;327;46.75;1674;1141;533;14;47;270;183;87;3;9;40.34;28.93;101;181;116;1474;449558;159.03;49.68;124.05;38.75;37.01;11.56;184.32;57.58;123.28;38.51;12.49;3.9;4.28;0.12;37;115.5;94.3;2914;2651;3102;238.07;74.38;82.02;25.62;214.3;66.95;105.79;33.05;168.64;52.69;89.95;28.1;61.5;19.21;0;1
orange;;italic;Steam;76561198021360335;23;Octane;326;158;0;0;0;1;6;3;1;0;440;54.8;2298;1840;458;21;36;526;400;126;4;11;39.66;34.75;376;169;0;1555;478025;137.33;42.55;132.94;41.19;52.46;16.26;170.1;52.71;136.66;42.34;15.97;4.95;4.32;0.13;34;89.5;130.4;2434;2121;2687;206.44;63.96;116.3;36.04;200.15;62.02;122.58;37.98;160.11;49.61;75.6;23.42;87.03;26.97;0;1
