color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;John;Steam;76561198089075209;4284;Fennec;352;410;2;0;1;3;11;3;0;66.67;409;51.9;2415;1760;655;22;63;381;100;281;2;27;43.99;48.29;335;502;114;1592;512765;146.44;42.18;125.91;36.27;74.84;21.56;185.51;53.43;137.77;39.68;23.91;6.89;5.34;0.07;75;173.5;162.2;2411;2099;2761;245.63;70.75;101.56;29.25;221.13;63.69;126.06;36.31;168.7;48.59;105.02;30.25;73.47;21.16;2;1
blue;;MR-MIKAIL58;PS4;MR-MIKAIL58;23;Octane;352;364;0;1;2;2;11;3;3;0;451;55.39;2694;2314;380;29;38;639;525;114;6;11;41.9;62.08;619;571;83;1676;540711;128.91;37.24;134.71;38.92;82.52;23.84;209.05;60.4;109.34;31.59;27.74;8.01;6.18;0.1;61;165.5;170.8;2391;2016;2776;249.31;72.03;96.83;27.97;217.23;62.76;128.9;37.24;160.35;46.33;111.27;32.15;74.52;21.53;0;1
orange;;xGaaab;PS4;xGaaab;4284;Fennec;352;519;2;0;2;6;5;2;2;33.33;391;50.47;2302;1753;549;24;49;406;281;125;3;12;27.84;33.47;245;570;23;1578;506751;149.58;43.38;145.01;42.06;50.21;14.56;197.05;57.15;129.93;37.68;17.82;5.17;5.07;0.11;46;183.5;146.8;2573;2577;2577;259.13;75.15;85.68;24.85;218.81;63.46;126;36.54;157.58;45.7;107.62;31.21;79.6;23.09;0;2
orange;;italic;Steam;76561198021360335;23;Octane;352;392;1;2;0;5;5;2;0;20;429;51.79;2422;1825;597;22;55;659;421;238;5;23;50.66;24.25;569;300;87;1571;517192;148.99;42.34;132.17;37.56;70.77;20.11;190.76;54.21;150.41;42.74;10.75;3.05;5.9;0.15;39;153.5;183.6;2391;1975;2783;243.48;69.19;108.44;30.81;200.11;56.86;151.81;43.14;141.37;40.17;113.28;32.19;97.28;27.64;2;0
