color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Qlitch;Steam;76561198381542490;1883;Imperator DT5;399;742;4;0;1;6;10;6;4;66.67;455;46.16;2852;2189;663;24;57;404;200;204;2;17;55.93;47.92;247;230;0;1608;561054;154.31;39.48;159.69;40.86;76.82;19.66;187.45;47.96;183.6;46.98;19.77;5.06;5.27;0.09;56;186;184;2742;2416;2960;291.28;74.53;99.54;25.47;243.36;62.27;147.46;37.73;185.91;47.57;126.28;32.31;78.63;20.12;2;3
blue;;X itzRogge X;XBox;2c3e1aeaf7010900;23;Octane;399;494;0;2;3;4;10;6;2;0;435;51.04;2926;2177;749;27;60;569;376;193;5;17;24.41;60.06;898;543;131;1619;564621;170.78;43.3;139.28;35.31;84.34;21.38;250.25;63.45;130.72;33.14;13.43;3.41;5.24;0.09;60;181;190.1;2806;2819;2798;284.39;72.11;110.01;27.89;250.66;63.55;143.74;36.45;190.59;48.32;117.12;29.7;86.69;21.98;2;1
orange;;grandy-;Steam;76561198122081204;23;Octane;399;965;2;4;5;5;10;4;3;40;492;47.05;3203;2578;625;29;51;566;480;86;5;8;36.08;55.83;218;330;19;1556;549624;178.96;45.35;151.53;38.4;64.15;16.26;209.29;53.03;167.11;42.34;18.25;4.62;7.88;0.13;62;201.1;163.9;2525;2356;2788;311.11;78.83;83.53;21.17;284.87;72.18;109.77;27.82;232.15;58.83;101.23;25.65;61.26;15.52;0;1
orange;;italic;Steam;76561198021360335;4284;Fennec;399;801;4;0;1;5;10;4;1;80;389;54.36;2526;1880;646;24;56;392;218;174;4;15;44.23;29.01;319;312;165;1568;547471;183.59;46.95;139.57;35.69;67.85;17.35;208.83;53.41;169.26;43.29;12.92;3.3;5.88;0.13;44;167.3;195.4;2584;2623;2470;298.28;76.28;92.73;23.72;277.72;71.03;113.29;28.97;218.49;55.88;104.03;26.61;68.48;17.51;4;3
