color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Koltai;Steam;76561198213348840;403;Dominus;390;619;3;0;2;4;9;5;4;75;395;56.28;2598;1706;892;21;83;289;0;289;0;26;21.83;33.31;283;388;9;1573;553858;169.52;43.51;173.91;44.64;46.14;11.84;235.44;60.44;138.97;35.67;15.15;3.89;8.81;0.08;108;190;184.5;2269;2068;2335;281.68;72.31;107.88;27.69;258.39;66.33;131.17;33.67;183.83;47.19;133.85;34.36;71.87;18.45;0;0
blue;;$hakewell;Steam;76561199028949958;4284;Fennec;390;278;1;1;0;1;9;5;1;100;425;49.64;2817;1963;854;23;69;630;436;194;5;18;41.61;52.84;340;353;74;1546;512148;182.76;49.29;127.84;34.48;60.21;16.24;210.47;56.76;149.15;40.22;11.19;3.02;5.21;0.11;47;182.7;169.9;2698;2360;2998;281.57;75.93;89.24;24.07;254.1;68.53;116.71;31.47;172.03;46.39;142.5;38.43;56.27;15.18;0;5
orange;;italic;Steam;76561198021360335;23;Octane;390;619;3;1;1;5;5;4;2;60;409;46.58;2392;1663;729;20;64;313;100;213;1;18;58.57;23.15;415;132;0;1568;550865;173.03;44.42;160.44;41.19;56.02;14.38;219.84;56.44;153.69;39.46;15.96;4.1;4.5;0.14;32;190.8;163.4;2560;2435;2739;270.2;69.37;119.29;30.63;250.5;64.31;138.99;35.69;165.97;42.61;157.88;40.54;65.64;16.85;3;0
orange;;x HaLo o;XBox;5121f40200000900;23;Octane;390;398;2;0;0;4;5;4;2;50;518;46.15;3131;2444;687;28;60;817;644;173;8;15;64.12;38.56;800;370;155;1606;563510;167.4;42.98;140.85;36.17;81.2;20.85;207.49;53.28;172.61;44.32;9.36;2.4;9.75;0.12;81;164.1;190.9;2348;2407;2329;254.78;65.42;134.68;34.58;231.42;59.42;158.04;40.58;155.97;40.05;148.78;38.2;84.7;21.75;2;0
