color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;ShotonHD;Epic;e895c2a69ebf4bfe9ce1fc8bdd99ebb5;23;Octane;256;688;4;0;1;6;1;1;0;66.67;388;59.63;1561;1207;354;16;34;353;220;133;3;13;14.38;43.63;178;428;101;1602;376198;104.35;41.18;110.34;43.55;38.68;15.27;153.24;60.48;90.69;35.79;9.44;3.73;4.13;0.09;46;132.2;106;2442;2121;2745;196.72;77.64;56.65;22.36;139.97;55.24;113.4;44.76;95.63;37.74;91.9;36.27;65.84;25.99;0;1
blue;;voice chat = more fun;Steam;76561198079941333;23;Octane;256;299;0;3;0;0;1;1;1;0;396;54.22;1852;1285;567;16;53;578;328;250;4;24;24.57;33.45;218;278;33;1627;381981;97.38;38.44;110.89;43.77;45.07;17.79;145.74;57.53;99.63;39.33;7.97;3.15;5.27;0.1;55;108.8;129.4;2092;2112;1985;184.05;72.65;69.29;27.35;123.62;48.8;129.71;51.2;85.08;33.58;83.36;32.9;84.9;33.51;1;1
orange;;italic;Steam;76561198021360335;23;Octane;256;228;1;0;0;1;6;4;1;100;402;55.82;1875;1405;470;17;43;437;305;132;4;13;21.99;12.32;283;215;18;1564;365608;109.89;43.38;101.03;39.89;42.38;16.73;136.59;53.92;107.77;42.55;8.94;3.53;2.93;0.12;24;124.1;111.2;2449;1900;2930;159.65;63.03;93.65;36.97;177.19;69.95;76.12;30.05;133.94;52.88;79.39;31.34;39.98;15.78;2;1
orange;;nasheuh;Steam;76561198016607252;23;Octane;256;211;0;0;2;0;6;4;3;0;427;45.78;1850;1343;507;15;46;273;151;122;2;11;42.79;25.13;314;173;48;1541;366252;115.19;44.96;102.86;40.14;38.18;14.9;135.82;53;102.73;40.09;17.69;6.9;2.67;0.12;22;114.4;124;2337;2055;2472;170.85;66.68;85.39;33.32;191.29;74.65;64.95;25.35;137.27;53.57;80.74;31.51;38.23;14.92;0;0
