color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Zunnec;Steam;76561199015156938;23;Octane;381;502;2;0;0;7;5;2;1;28.57;373;48.28;2376;1815;561;21;51;429;160;269;2;26;27.95;46.67;227;285;39;1468;514770;189.21;50.54;137.61;36.75;47.59;12.71;215.67;57.6;150.93;40.31;7.8;2.08;6.07;0.08;78;199.7;165.6;2328;2221;2462;292.91;78.23;81.49;21.77;202.55;54.1;171.85;45.9;143.5;38.33;123.89;33.09;107.01;28.58;1;2
blue;;imagine;Steam;76561198342071839;23;Octane;381;404;1;1;1;2;5;2;1;50;466;60.03;3077;2576;501;35;48;1312;1168;144;15;14;39.93;73.65;539;989;348;1613;568485;139.39;36.92;180.33;47.77;57.79;15.31;207.86;55.06;145.13;38.44;24.53;6.5;4.24;0.1;42;170.6;194.2;2721;2684;2761;274.27;72.65;103.24;27.35;196.26;51.99;181.25;48.01;131.61;34.86;131.52;34.84;114.38;30.3;0;1
orange;;DalFR;Steam;76561198283449700;23;Octane;381;430;1;1;2;2;9;3;1;50;414;40.91;2307;1640;667;18;58;466;382;84;4;7;52.24;23.54;241;165;17;1454;520371;190.09;49.95;144.91;38.08;45.59;11.98;190.09;49.95;175.93;46.23;14.57;3.83;8.81;0.09;103;189.8;173.1;2255;2069;2405;249.08;65.45;131.51;34.55;269.07;70.7;111.52;29.3;210.86;55.4;106.42;27.96;63.3;16.63;1;0
orange;;italic;Steam;76561198021360335;23;Octane;381;344;1;1;1;3;9;3;2;33.33;408;57.91;2464;1894;570;24;46;600;494;106;5;10;42.65;40.98;538;406;19;1521;538784;176.57;46.77;137.3;36.37;63.62;16.85;220.93;58.53;138.49;36.69;18.07;4.79;6.41;0.16;39;173.4;186.6;2346;2141;2499;244.08;64.66;133.41;35.34;269.64;71.43;107.85;28.57;206.16;54.61;111.03;29.41;60.3;15.97;2;1
