color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;378;872;4;1;2;7;9;1;0;57.14;440;52;2534;1985;549;27;46;672;484;188;8;18;29.04;34.83;291;390;121;1499;515758;176.36;47.1;141.3;37.74;56.74;15.15;215.7;57.61;148.71;39.72;10;2.67;5.47;0.15;36;148.7;211.4;2115;2110;2332;280.54;74.93;93.86;25.07;201.75;53.88;172.66;46.12;133.39;35.63;131.46;35.11;109.56;29.26;0;1
blue;;merguez13310;PS4;merguez13310;4284;Fennec;378;693;2;1;4;5;9;1;1;40;370;44.79;2163;1691;472;20;41;633;465;168;5;14;42.24;77.16;204;320;34;1405;484680;201.03;53.2;147.17;38.94;29.7;7.86;220.81;58.43;140.56;37.2;16.52;4.37;6.33;0.2;31;219.2;145.4;2569;2877;2274;299.33;79.21;78.57;20.79;229.96;60.85;147.93;39.15;170.41;45.09;120.31;31.84;87.18;23.07;0;0
orange;;HMELSH2006;PS4;HMELSH2006;23;Octane;378;455;1;0;3;5;12;6;2;20;282;55.33;1550;1125;425;17;36;315;136;179;2;15;30.87;30.73;182;576;64;1361;404111;229.11;61.78;111.78;30.14;29.98;8.08;253.21;68.27;112.17;30.25;5.49;1.48;4.61;0.15;30;178.5;192.1;2528;2515;2504;268.2;72.32;102.66;27.68;275.9;74.39;94.97;25.61;227.6;61.37;96.51;26.02;46.75;12.61;0;0
orange;;Ereninho;Steam;76561198064870577;4284;Fennec;378;234;0;0;1;4;12;6;4;0;409;41.55;2283;1782;501;20;43;532;372;160;4;14;72.65;33.32;82;218;27;1425;491630;186.68;49.41;139.48;36.92;51.63;13.67;163.26;43.21;199.34;52.76;15.19;4.02;3.92;0.2;20;203.1;218.6;2604;2429;2621;264.38;69.98;113.41;30.02;266.09;70.43;111.7;29.57;218.04;57.71;93.02;24.62;66.73;17.66;1;0
