color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;?Evil999?;Steam;76561198840921573;23;Octane;352;584;0;2;3;6;11;3;3;0;386;48.17;2443;1741;702;21;55;512;269;243;3;13;54.5;58.66;331;373;30;1608;518536;146.84;42.42;144.43;41.73;54.85;15.85;199.86;57.74;134.8;38.94;11.47;3.31;5.84;0.12;50;178.3;151.7;2662;2486;2824;243.1;70.24;103.02;29.76;221.5;64;124.62;36;165.65;47.86;110.8;32.01;69.67;20.13;1;2
blue;;WashedMoon;Epic;962dc15bf37747fab65c56a159fdbd9a;23;Octane;352;557;2;0;3;5;11;3;0;40;381;44.7;2264;1612;652;19;51;658;365;293;4;20;71.55;29.44;342;287;34;1563;514425;153.36;43.54;134.02;38.05;64.83;18.41;212.93;60.46;125.53;35.64;13.75;3.9;6.81;0.11;63;162;178;2537;2455;2612;255.83;72.64;96.38;27.36;220.94;62.73;131.27;37.27;160.29;45.51;114.79;32.59;77.13;21.9;1;0
orange;;Titoux;Steam;76561199067674037;23;Octane;352;660;1;1;3;6;11;2;1;16.67;402;50.23;2249;1700;549;22;56;396;158;238;2;23;28.95;69.03;304;585;47;1550;506866;162.18;46.46;138.84;39.77;48.07;13.77;216.79;62.1;113.36;32.47;18.95;5.43;6.1;0.16;39;149.8;184.7;2551;2298;2811;257.97;73.9;91.12;26.1;225.92;64.71;123.18;35.29;162.25;46.48;105.32;30.17;81.53;23.35;1;1
orange;;italic;Steam;76561198021360335;23;Octane;352;514;2;0;2;5;11;2;1;40;462;58.09;2553;1920;633;26;56;434;216;218;3;19;36.01;45.52;577;612;39;1658;537059;131.14;37.76;138.94;40;77.23;22.24;204.99;59.02;133.94;38.56;8.38;2.41;6.14;0.13;48;187.8;147.2;2621;2506;2743;266.66;76.78;80.65;23.22;221.99;63.92;125.32;36.08;167.93;48.35;105.75;30.45;73.63;21.2;1;1
