color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;Alessio_pepito;Epic;9696fde0d4404fd68606ac8fa84d9cb4;23;Octane;343;600;0;1;5;2;12;2;0;0;346;54;2123;1542;581;18;54;638;443;195;5;19;66.41;41.73;457;293;74;1551;508257;156.82;45.62;123.35;35.88;63.59;18.5;213.25;62.03;115.83;33.7;14.68;4.27;4.98;0.09;55;145;186.8;2157;1874;2293;240.22;69.88;103.55;30.12;231.25;67.27;112.52;32.73;177.31;51.58;87.99;25.6;78.47;22.83;1;0
blue;;Neqzo.;Steam;76561198882124170;23;Octane;343;585;1;0;4;1;12;2;2;100;494;42.65;2629;2081;548;24;42;367;290;77;3;7;81.96;26.44;710;328;14;1525;491741;154.37;45.71;130.41;38.61;52.95;15.68;202.29;59.9;121.17;35.88;14.27;4.23;6.47;0.13;51;191.2;139.8;2265;2053;2419;267.26;79.13;70.47;20.87;243.28;72.03;94.45;27.97;185.4;54.9;93.81;27.78;58.52;17.33;0;2
orange;;xShocKzEU;PS4;xShocKzEU;23;Octane;343;501;2;0;0;8;3;1;1;25;483;53.88;2750;2469;281;30;27;677;558;119;6;11;49.12;66.06;427;545;42;1685;554348;119.6;34.79;139.87;40.68;84.32;24.53;177.49;51.63;160.14;46.58;6.17;1.79;6.61;0.11;59;135.6;193.4;2352;1965;2730;231.05;67.21;112.74;32.79;184.8;53.75;159;46.25;129.04;37.53;105.75;30.76;109.01;31.71;1;0
orange;;italic;Steam;76561198021360335;23;Octane;343;384;0;2;1;4;3;1;0;0;446;54.92;2499;2013;486;23;44;380;248;132;3;11;33.56;37.72;454;170;0;1566;509805;132.94;39.02;152.41;44.74;55.34;16.24;164.81;48.38;156.48;45.93;19.4;5.69;5.47;0.17;32;193.5;133.1;2165;2043;2344;270.94;79.53;69.74;20.47;207.24;60.83;133.44;39.17;145.26;42.64;123.53;36.26;71.89;21.1;1;1
