color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
blue;;italic;Steam;76561198021360335;23;Octane;424;770;2;1;3;8;11;4;4;25;408;55.25;2914;2247;667;27;59;721;583;138;7;12;31.21;54.77;416;306;35;1590;623462;178.71;42.2;180.06;42.52;64.74;15.29;233.32;55.09;172.22;40.66;17.97;4.24;6.91;0.13;52;192.6;200.4;2558;2212;2835;318.18;75.13;105.33;24.87;283.13;66.85;140.38;33.15;220.37;52.03;114.47;27.03;88.68;20.94;3;0
blue;;DSinfinity;Steam;76561198080302493;23;Octane;424;471;1;0;2;3;11;4;0;33.33;336;50.72;2517;2003;514;23;47;440;281;159;3;14;40.82;45.13;136;320;18;1437;564284;220.36;52.02;164.29;38.78;38.97;9.2;239.22;56.47;164.17;38.75;20.22;4.77;6.78;0.14;47;201.4;193.4;3094;3119;3131;317.69;75;105.92;25;283.71;66.97;139.9;33.03;217.05;51.24;139.14;32.85;67.42;15.92;0;0
orange;;WkZux;Steam;76561198126000795;4284;Fennec;424;730;3;0;3;4;11;3;2;75;386;49.69;2717;1932;785;24;71;281;103;178;2;16;30.22;35.03;278;490;102;1527;590468;186.31;44.62;191.6;45.89;39.62;9.49;253.53;60.72;148.46;35.56;15.55;3.72;9.38;0.13;73;244.2;156.1;2360;2213;2333;323.25;77.42;94.28;22.58;270.9;64.88;146.63;35.12;191.01;45.75;142.91;34.23;83.62;20.03;0;2
orange;;Toucan Brulant;Epic;efe5f4c26f9940b89f8fa256ce2e2cec;23;Octane;424;650;1;3;2;7;11;3;1;14.29;468;55.2;3261;2664;597;33;53;714;460;254;6;22;52.55;36.08;80;518;141;1502;580543;189.22;45.37;189.07;45.34;38.76;9.29;226.26;54.25;168.77;40.47;22.02;5.28;9.88;0.09;109;159.2;240.8;2655;2701;2643;286.34;68.66;130.71;31.34;237.86;57.03;179.19;42.97;165.22;39.62;144.86;34.73;106.97;25.65;0;1
